Wall time,Step,Value
1557682041.9900298,7760,2.735305070877075
1557682057.10008,7840,2.8094191551208496
1557682072.1355152,7920,2.856506586074829
1557682087.2149055,8000,2.870151996612549
1557682102.3557515,8080,3.0605506896972656
1557682117.6229246,8160,2.946573257446289
1557682132.785609,8240,3.1234564781188965
1557682147.9118457,8320,3.1391658782958984
1557682163.0043232,8400,2.9225990772247314
1557682178.1734385,8480,3.0540127754211426
1557682193.2059639,8560,2.7819957733154297
1557682208.3017683,8640,2.6851820945739746
1557682223.3956153,8720,2.747819185256958
1557682238.3793385,8800,2.842327833175659
1557682253.3198192,8880,3.0082461833953857
1557682268.292293,8960,2.902056932449341
1557682283.1593304,9040,2.799043893814087
1557682298.0167751,9120,2.9054839611053467
1557682312.937464,9200,2.95113205909729
1557682327.89671,9280,2.859412431716919
1557682342.9884148,9360,2.9255340099334717
1557682358.0061765,9440,3.0825157165527344
1557682372.9876983,9520,2.9998836517333984
1557682387.9874308,9600,2.951603889465332
1557682403.2407053,9680,2.9624345302581787
1557682418.1590688,9760,3.0534446239471436
1557682433.1788678,9840,3.3169875144958496
1557682448.130687,9920,2.888662338256836
1557682463.0982673,10000,2.804450511932373
1557682478.0491757,10080,2.9362921714782715
1557682493.1184218,10160,2.9914660453796387
1557682508.1334736,10240,2.7689473628997803
1557682523.2537744,10320,2.8373920917510986
1557682538.1865613,10400,2.7542357444763184
1557682553.0662594,10480,2.809791326522827
1557682568.1093378,10560,2.9356155395507812
1557682583.0873137,10640,2.8528170585632324
1557682597.9952745,10720,2.909181833267212
1557682613.0100706,10800,2.955683946609497
1557682627.9900682,10880,2.8858771324157715
1557682642.8877473,10960,3.205651044845581
1557682657.8470418,11040,2.7996528148651123
1557682672.8677235,11120,2.8113934993743896
1557682687.9591632,11200,2.7457947731018066
1557682703.0093358,11280,2.7460315227508545
1557682718.085625,11360,2.7672555446624756
1557682733.079641,11440,2.8364298343658447
1557682748.0829768,11520,2.8284597396850586
1557682763.1145902,11600,2.884242057800293
1557682777.947896,11680,2.96982479095459
1557682792.9415302,11760,2.9016494750976562
1557682807.949049,11840,3.0504262447357178
1557682823.0330057,11920,3.1936213970184326
1557682837.998994,12000,3.2086665630340576
1557682853.0568957,12080,3.250174045562744
1557682868.0270753,12160,2.9041008949279785
1557682883.1391723,12240,2.9353766441345215
1557682898.061085,12320,2.8671226501464844
1557682913.0199955,12400,3.098975419998169
1557682928.047381,12480,2.73576283454895
1557682943.0190306,12560,2.992780923843384
1557682958.05142,12640,2.864515781402588
1557682972.943573,12720,2.863772392272949
1557682987.8352416,12800,2.8708372116088867
1557683002.7820446,12880,2.9576117992401123
1557683017.8111777,12960,3.0158729553222656
1557683032.759984,13040,2.94244384765625
1557683047.8375504,13120,2.8728489875793457
1557683062.8287714,13200,2.899475336074829
1557683077.8751106,13280,3.081291675567627
1557683092.8239036,13360,2.7762625217437744
1557683107.839604,13440,2.7127602100372314
1557683122.8627765,13520,2.6666712760925293
1557683137.8836248,13600,2.7053704261779785
1557683152.8964307,13680,2.786508560180664
1557683167.870457,13760,2.8053112030029297
1557683182.9306285,13840,2.893916368484497
1557683197.8909554,13920,2.865957736968994
1557683212.8395414,14000,2.8716728687286377
1557683227.829054,14080,2.980910539627075
1557683242.733195,14160,2.9375650882720947
1557683257.6908069,14240,2.935141086578369
1557683272.573326,14320,2.964772939682007
1557683287.5130014,14400,3.060809373855591
1557683302.6123426,14480,3.171665906906128
1557683317.546683,14560,2.935302972793579
1557683332.5850818,14640,2.8709120750427246
1557683347.5881367,14720,2.908799409866333
1557683362.6494298,14800,2.864952802658081
1557683377.551254,14880,2.97334885597229
1557683392.5551708,14960,2.8836655616760254
1557683407.5795088,15040,2.965712547302246
1557683422.6309288,15120,2.938894748687744
1557683437.7049375,15200,3.0234761238098145
1557683452.6476178,15280,3.0135717391967773
1557683467.7307029,15360,2.947964668273926
1557683482.660952,15440,3.027344226837158
1557683497.623866,15520,2.982966661453247
1557683512.6742022,15600,3.0510454177856445
1557683527.6732295,15680,3.0274367332458496
1557683542.6015878,15760,2.973951816558838
1557683557.6709502,15840,3.0147948265075684
1557683572.6788023,15920,3.1167688369750977
1557683587.6268203,16000,3.119203567504883
1557683602.5631866,16080,3.112978935241699
1557683617.5367665,16160,3.0579538345336914
1557683632.442573,16240,2.936882972717285
1557683647.3758907,16320,3.088726282119751
1557683662.2608936,16400,3.060058355331421
1557683677.17946,16480,2.85327410697937
1557683692.1648796,16560,2.873382806777954
1557683707.2276137,16640,2.906975507736206
1557683722.2148638,16720,2.926351547241211
1557683737.1366131,16800,2.939239263534546
1557683752.164137,16880,2.988370895385742
1557683767.1568437,16960,2.989793062210083
1557683782.1991737,17040,3.0969326496124268
1557683797.2392597,17120,3.0340757369995117
1557683812.1504889,17200,3.028804302215576
1557683827.1115136,17280,3.0385019779205322
1557683842.0108662,17360,3.1927073001861572
1557683856.95461,17440,3.140413522720337
1557683871.883374,17520,2.992007255554199
1557683886.9208925,17600,3.010409116744995
1557683901.887342,17680,3.0497162342071533
1557683916.9441648,17760,2.8972392082214355
1557683931.9793859,17840,2.917465925216675
1557683946.8807898,17920,2.821908473968506
1557683961.8791544,18000,2.7858359813690186
1557683976.7436497,18080,2.843907117843628
1557683991.75097,18160,2.8916475772857666
1557684006.651346,18240,2.935309410095215
1557684021.6828475,18320,2.9133143424987793
1557684036.5896947,18400,3.1008808612823486
1557684051.6988974,18480,3.0572526454925537
1557684066.684862,18560,3.053039312362671
1557684081.7152746,18640,3.0141589641571045
1557684096.7859943,18720,3.015063524246216
1557684111.704405,18800,2.993549108505249
1557684126.6350102,18880,3.0479848384857178
1557684141.7001777,18960,3.200453281402588
1557684156.7828937,19040,3.0445263385772705
1557684171.8848305,19120,3.0488545894622803
1557684186.8094282,19200,2.9761404991149902
1557684201.7185783,19280,2.9238991737365723
1557684216.5878575,19360,2.7024037837982178
1557684231.6336975,19440,2.828625440597534
1557684246.5065618,19520,2.801180601119995
1557684261.4010117,19600,2.7968783378601074
1557684276.4095485,19680,2.8418772220611572
1557684291.4836628,19760,2.860414981842041
1557684306.4824138,19840,2.908346652984619
1557684321.494048,19920,2.908599615097046
1557684336.522335,20000,2.883350372314453
1557684351.5033245,20080,2.9202027320861816
1557684366.5487971,20160,2.9168200492858887
1557684381.5956247,20240,2.9587669372558594
1557684396.6264362,20320,2.934063673019409
1557684412.0189204,20400,3.0106189250946045
1557684427.0478806,20480,3.198195457458496
1557684441.9966602,20560,2.98545241355896
1557684457.0952404,20640,3.2017691135406494
1557684472.2324128,20720,2.9708428382873535
1557684487.2432947,20800,2.9512135982513428
1557684502.3092468,20880,2.8753490447998047
1557684517.3756557,20960,2.8282124996185303
1557684532.5066972,21040,2.8302667140960693
1557684547.483235,21120,2.8821001052856445
1557684562.513317,21200,2.782453775405884
1557684577.5600533,21280,2.8361098766326904
1557684592.545407,21360,2.9223694801330566
1557684607.5347426,21440,2.9005520343780518
1557684622.3845282,21520,2.9967548847198486
1557684637.2791867,21600,2.9368107318878174
1557684652.3359709,21680,3.007167100906372
1557684667.4240732,21760,2.9740214347839355
1557684682.327108,21840,2.9891419410705566
1557684697.3917003,21920,2.9762258529663086
1557684712.3734002,22000,3.0213849544525146
1557684727.3833783,22080,2.961449146270752
1557684742.3800516,22160,2.950083017349243
1557684757.3527536,22240,2.9609806537628174
1557684772.308149,22320,2.974137544631958
1557684787.3184602,22400,2.99147891998291
1557684802.4845645,22480,2.994224786758423
1557684817.5281973,22560,2.9773480892181396
1557684832.5131674,22640,3.007190227508545
1557684847.4741368,22720,3.0702335834503174
1557684862.4022312,22800,2.9670047760009766
1557684877.4837315,22880,3.028801679611206
1557684892.5519032,22960,3.0998547077178955
1557684907.7011216,23040,3.2841904163360596
1557684922.6977901,23120,2.828030586242676
1557684937.6334856,23200,2.7379634380340576
1557684952.5635512,23280,2.666224479675293
1557684967.4083602,23360,2.7244553565979004
1557684982.3631222,23440,2.6718053817749023
1557684997.3008928,23520,2.735677719116211
1557685012.3875446,23600,2.7039241790771484
1557685027.4047925,23680,2.7317686080932617
1557685042.2924097,23760,2.7399508953094482
1557685057.113307,23840,2.865067481994629
1557685072.087386,23920,2.8049960136413574
1557685087.1564295,24000,2.7959108352661133
