Wall time,Step,Value
1557675986.285901,16960,0.5780261158943176
1557676016.6141756,17040,0.5649722814559937
1557676046.9759285,17120,0.5694224834442139
1557676077.40216,17200,0.5768393874168396
1557676107.6777587,17280,0.5895965099334717
1557676138.0122736,17360,0.5830696225166321
1557676168.2330782,17440,0.5904865264892578
1557676198.5350206,17520,0.5753560066223145
1557676228.9879827,17600,0.5798061490058899
1557676259.3586028,17680,0.589695394039154
1557676289.6532588,17760,0.5861352682113647
1557676319.930943,17840,0.5842563509941101
1557676350.425028,17920,0.5805972814559937
1557676380.8246553,18000,0.5689280033111572
1557676411.0141237,18080,0.5646756291389465
1557676441.2333589,18160,0.566257894039154
1557676471.484782,18240,0.5674446225166321
1557676502.08795,18320,0.5792128443717957
1557676532.4918916,18400,0.5874208807945251
1557676562.8720973,18480,0.5843552350997925
1557676593.3211646,18560,0.5911787748336792
1557676623.7420485,18640,0.5914754867553711
1557676654.0225508,18720,0.5904865264892578
1557676684.2431417,18800,0.5933544039726257
1557676714.5320654,18880,0.5934533476829529
1557676744.8650322,18960,0.5913766026496887
1557676775.063007,19040,0.595530092716217
1557676805.4334493,19120,0.5840585231781006
1557676835.8086102,19200,0.587717592716217
1557676866.1966324,19280,0.5898932218551636
1557676896.4363465,19360,0.5914754867553711
1557676926.781306,19440,0.5798061490058899
1557676956.9516068,19520,0.5690268874168396
1557676987.0775113,19600,0.5446004867553711
1557677017.2440724,19680,0.5497428774833679
1557677047.5280128,19760,0.5746637582778931
1557677077.9573364,19840,0.5831685066223145
1557677108.2004106,19920,0.590585470199585
1557677138.5533104,20000,0.5898932218551636
1557677169.498212,20080,0.5879153609275818
1557677199.8937235,20160,0.5924643874168396
1557677230.299571,20240,0.5914754867553711
1557677260.6786664,20320,0.5928599834442139
1557677291.063383,20400,0.5920688509941101
1557677321.2266183,20480,0.5924643874168396
1557677351.4301207,20560,0.5906843543052673
1557677381.6335275,20640,0.5923655033111572
1557677411.9142962,20720,0.5903876423835754
1557677442.1339827,20800,0.5923655033111572
1557677472.3755872,20880,0.5944422483444214
1557677502.6283948,20960,0.5946400165557861
1557677532.8424082,21040,0.5945411324501038
1557677563.14889,21120,0.5900909900665283
1557677593.373442,21200,0.5667523741722107
1557677623.7873902,21280,0.5692246556282043
1557677654.1667352,21360,0.5737737417221069
1557677684.3818467,21440,0.5794106125831604
1557677714.740765,21520,0.5773338675498962
1557677744.887636,21600,0.566554605960846
1557677775.1145315,21680,0.5679391026496887
1557677805.483516,21760,0.566257894039154
1557677835.75458,21840,0.5800039768218994
1557677866.0676446,21920,0.5701147317886353
1557677896.363978,22000,0.5889042615890503
1557677926.658787,22080,0.5875197649002075
1557677956.9757924,22160,0.5885087251663208
1557677987.2375712,22240,0.5890031456947327
1557678017.677009,22320,0.5933544039726257
1557678047.97093,22400,0.594936728477478
1557678078.340091,22480,0.5933544039726257
1557678108.5691404,22560,0.5945411324501038
1557678139.12312,22640,0.597804605960846
1557678169.439598,22720,0.5979034900665283
1557678199.8809779,22800,0.5972112417221069
1557678230.167393,22880,0.594343364238739
1557678260.513333,22960,0.5957278609275818
1557678290.7658882,23040,0.595530092716217
1557678321.1411605,23120,0.5953322649002075
1557678351.435303,23200,0.5944422483444214
1557678381.7974508,23280,0.5963212251663208
1557678411.9270203,23360,0.5967167615890503
1557678442.3510652,23440,0.5909810066223145
1557678472.7628024,23520,0.5523141026496887
1557678502.98944,23600,0.5631922483444214
1557678533.2713377,23680,0.5510284900665283
1557678563.7809043,23760,0.5634889006614685
1557678594.145702,23840,0.5778283476829529
1557678624.5938935,23920,0.5875197649002075
1557678655.0195065,24000,0.5867286324501038
