Wall time,Step,Value
1557671431.6369953,4960,2.1697206497192383
1557671461.881713,5040,2.303518772125244
1557671492.0513616,5120,2.4154276847839355
1557671522.3146813,5200,2.3489301204681396
1557671552.5630114,5280,2.0257866382598877
1557671582.8117855,5360,2.062645673751831
1557671613.0097518,5440,2.1121089458465576
1557671643.3052595,5520,2.291205644607544
1557671673.693454,5600,2.2363686561584473
1557671704.0202148,5680,2.3389885425567627
1557671734.4328551,5760,2.411449432373047
1557671764.786662,5840,2.267834424972534
1557671795.1590436,5920,2.178118944168091
1557671825.4380934,6000,2.229682683944702
1557671856.2673256,6080,2.316955327987671
1557671886.7211597,6160,2.437732696533203
1557671917.1753888,6240,2.44892954826355
1557671947.4022768,6320,2.340430974960327
1557671977.895729,6400,2.2164366245269775
1557672008.2532258,6480,2.2184319496154785
1557672038.4696717,6560,2.251059055328369
1557672068.660751,6640,2.252289295196533
1557672098.9462276,6720,2.4311251640319824
1557672129.1441042,6800,2.476532220840454
1557672159.5120938,6880,2.6708223819732666
1557672189.6701708,6960,2.577322483062744
1557672220.0917618,7040,2.431006669998169
1557672250.434067,7120,2.3155994415283203
1557672280.7080016,7200,2.4707205295562744
1557672310.9814537,7280,2.3826687335968018
1557672341.3459625,7360,2.459073543548584
1557672371.6012042,7440,2.2904164791107178
1557672402.9278195,7520,2.4271581172943115
1557672433.2872632,7600,2.452878952026367
1557672463.675758,7680,2.3770759105682373
1557672494.038686,7760,2.4819436073303223
1557672524.3890867,7840,2.506251335144043
1557672554.726723,7920,2.6380057334899902
1557672584.9910161,8000,2.8355553150177
1557672615.4826372,8080,2.5575997829437256
1557672645.9516792,8160,2.2452921867370605
1557672676.2257419,8240,2.411602258682251
1557672706.5999897,8320,2.4066812992095947
1557672736.9300654,8400,2.4540555477142334
1557672767.271849,8480,2.5043060779571533
1557672797.6953356,8560,2.4886739253997803
1557672828.1144488,8640,2.562264919281006
1557672858.4439106,8720,2.5914249420166016
1557672889.170873,8800,2.5423989295959473
1557672919.5352137,8880,2.5813729763031006
1557672950.0183818,8960,2.724330186843872
1557672980.272882,9040,2.641920804977417
1557673010.604905,9120,2.676246166229248
1557673040.8269963,9200,2.5145182609558105
1557673071.130664,9280,2.5118026733398438
1557673101.465607,9360,2.53515362739563
1557673131.9186823,9440,2.4449703693389893
1557673162.1419864,9520,2.485891103744507
1557673192.5142457,9600,2.5119030475616455
1557673222.960708,9680,2.414637327194214
1557673253.3160827,9760,2.4192264080047607
1557673283.7042902,9840,2.4937336444854736
1557673314.0467455,9920,2.494123935699463
1557673344.3708608,10000,2.4384758472442627
1557673374.533754,10080,2.4539124965667725
1557673405.2499738,10160,2.499445915222168
1557673436.3056881,10240,2.4929392337799072
1557673466.5351322,10320,2.6019160747528076
1557673496.773363,10400,2.7301454544067383
1557673527.1823804,10480,2.3971781730651855
1557673557.3768916,10560,2.412283182144165
1557673587.6046174,10640,2.470259428024292
1557673617.8440177,10720,2.4075663089752197
1557673648.1503112,10800,2.406839370727539
1557673678.537476,10880,2.547132968902588
1557673708.8215425,10960,2.383635997772217
1557673739.100027,11040,2.396355390548706
1557673769.4523506,11120,2.2872958183288574
1557673799.7608373,11200,2.3340752124786377
1557673830.244726,11280,2.292781114578247
1557673860.6280208,11360,2.3698432445526123
1557673890.9019635,11440,2.3999147415161133
1557673921.749439,11520,2.407182455062866
1557673952.0208564,11600,2.488182783126831
1557673982.3329217,11680,2.514993190765381
1557674012.5939658,11760,2.4580483436584473
1557674042.8628263,11840,2.508007287979126
1557674073.2445571,11920,2.5891740322113037
1557674103.6190271,12000,2.6973929405212402
1557674134.0977857,12080,2.718061685562134
1557674164.4727995,12160,2.546802520751953
1557674194.9574537,12240,2.408151865005493
1557674225.3278012,12320,2.3717336654663086
1557674255.5583482,12400,2.4834938049316406
1557674285.891847,12480,2.575218677520752
1557674316.315364,12560,2.508908271789551
1557674346.7901576,12640,2.5492184162139893
1557674376.9536116,12720,2.5140745639801025
1557674407.143965,12800,2.508493661880493
1557674437.5169277,12880,2.511384963989258
1557674467.7479568,12960,2.5553698539733887
1557674498.1234019,13040,2.5792276859283447
1557674528.3696494,13120,2.5529568195343018
1557674558.56711,13200,2.56272292137146
1557674588.8107176,13280,2.71620774269104
1557674619.163921,13360,2.6287622451782227
1557674649.4545865,13440,2.686493396759033
1557674679.8248107,13520,2.4239614009857178
1557674710.1264768,13600,2.495861291885376
1557674740.399405,13680,2.5381128787994385
1557674770.9438164,13760,2.3247690200805664
1557674801.320887,13840,2.412236452102661
1557674831.6386588,13920,2.368659019470215
1557674862.0257764,14000,2.384584426879883
1557674892.4571073,14080,2.4038755893707275
1557674922.9210842,14160,2.4088029861450195
1557674953.4754848,14240,2.458514928817749
1557674983.924537,14320,2.4481637477874756
1557675014.4624605,14400,2.4275853633880615
1557675044.9020963,14480,2.4109725952148438
1557675075.3958485,14560,2.4472248554229736
1557675105.8596523,14640,2.4384305477142334
1557675136.1896524,14720,2.465867519378662
1557675166.5236528,14800,2.4429242610931396
1557675196.9622874,14880,2.5229201316833496
1557675227.3104908,14960,2.605851888656616
1557675258.1633573,15040,2.5243449211120605
1557675288.5643773,15120,2.6460773944854736
1557675319.0255098,15200,2.5180325508117676
1557675349.20299,15280,2.5611250400543213
1557675379.4928417,15360,2.652153730392456
1557675409.7427518,15440,2.7075326442718506
1557675440.101166,15520,2.602015733718872
1557675470.3648572,15600,2.5706491470336914
1557675500.8475838,15680,2.521690845489502
1557675531.1288424,15760,2.451375961303711
1557675561.3904836,15840,2.5055932998657227
1557675591.6202044,15920,2.4757132530212402
1557675622.126103,16000,2.487557888031006
1557675652.4489143,16080,2.525101900100708
1557675682.8734112,16160,2.5938894748687744
1557675713.3066986,16240,2.669024705886841
1557675743.630527,16320,2.7210192680358887
1557675773.9533634,16400,2.558473825454712
1557675804.3029828,16480,2.3785629272460938
1557675834.589798,16560,2.4013447761535645
1557675865.0178685,16640,2.438053846359253
1557675895.4075012,16720,2.4303152561187744
1557675925.6576297,16800,2.430014133453369
1557675955.9853036,16880,2.4781763553619385
1557675986.2856698,16960,2.4989712238311768
1557676016.6139407,17040,2.6000382900238037
1557676046.9756773,17120,2.606598138809204
1557676077.4019446,17200,2.5968878269195557
1557676107.6772108,17280,2.492328405380249
1557676138.0120413,17360,2.4839954376220703
1557676168.2328494,17440,2.5270936489105225
1557676198.5347877,17520,2.6476504802703857
1557676228.987773,17600,2.542234420776367
1557676259.3581247,17680,2.538525342941284
1557676289.6530275,17760,2.5346384048461914
1557676319.9304984,17840,2.5550572872161865
1557676350.4247878,17920,2.6624186038970947
1557676380.8243535,18000,2.709580183029175
1557676411.013884,18080,2.4964637756347656
1557676441.2330468,18160,2.3213419914245605
1557676471.4845417,18240,2.4031429290771484
1557676502.0877018,18320,2.232775926589966
1557676532.491638,18400,2.3150277137756348
1557676562.871877,18480,2.2967495918273926
1557676593.3207242,18560,2.3087425231933594
1557676623.7414474,18640,2.300276756286621
1557676654.0220861,18720,2.3785035610198975
1557676684.2429085,18800,2.358724594116211
1557676714.5315974,18880,2.3526363372802734
1557676744.8647428,18960,2.3729097843170166
1557676775.0625613,19040,2.3747551441192627
1557676805.4332054,19120,2.4024481773376465
1557676835.8080742,19200,2.387016773223877
1557676866.19635,19280,2.3673770427703857
1557676896.4361193,19360,2.4285168647766113
1557676926.7810514,19440,2.4321436882019043
1557676956.951378,19520,2.527189254760742
1557676987.0770679,19600,2.7056915760040283
1557677017.2436042,19680,2.0700454711914062
1557677047.5277762,19760,2.1418144702911377
1557677077.9571016,19840,2.145549774169922
1557677108.2001731,19920,2.121150493621826
1557677138.5530703,20000,2.1916399002075195
1557677169.4979808,20080,2.213013172149658
1557677199.8932765,20160,2.2429816722869873
1557677230.2993457,20240,2.2493398189544678
1557677260.678403,20320,2.2892019748687744
1557677291.0631328,20400,2.2586026191711426
1557677321.226392,20480,2.277799129486084
1557677351.429882,20560,2.2845489978790283
1557677381.6333153,20640,2.3117144107818604
1557677411.914084,20720,2.2847845554351807
1557677442.1337345,20800,2.278806686401367
1557677472.3753624,20880,2.2730250358581543
1557677502.6281607,20960,2.2903733253479004
1557677532.8421478,21040,2.2795166969299316
1557677563.1486485,21120,2.3740339279174805
1557677593.3732116,21200,2.3176472187042236
1557677623.7871623,21280,2.3216333389282227
1557677654.1662686,21360,2.2757863998413086
1557677684.3816159,21440,2.4090652465820312
1557677714.740528,21520,2.348327398300171
1557677744.8873718,21600,2.4156124591827393
1557677775.1143126,21680,2.3611276149749756
1557677805.4829643,21760,2.312429904937744
1557677835.75434,21840,2.3078973293304443
1557677866.0673997,21920,2.357212781906128
1557677896.363535,22000,2.269043207168579
1557677926.658501,22080,2.2869393825531006
1557677956.9755647,22160,2.2623746395111084
1557677987.23735,22240,2.312357187271118
1557678017.6767695,22320,2.290316581726074
1557678047.970478,22400,2.2919604778289795
1557678078.3398476,22480,2.303457021713257
1557678108.568699,22560,2.288274049758911
1557678139.1228845,22640,2.2977092266082764
1557678169.4393516,22720,2.2920784950256348
1557678199.8804555,22800,2.273009777069092
1557678230.1671438,22880,2.2829668521881104
1557678260.5130975,22960,2.2912721633911133
1557678290.7656422,23040,2.2686140537261963
1557678321.1409283,23120,2.2678213119506836
1557678351.4350533,23200,2.2642641067504883
1557678381.7972083,23280,2.2739341259002686
1557678411.9267943,23360,2.257359504699707
1557678442.3506024,23440,2.2898149490356445
1557678472.762556,23520,2.5086162090301514
1557678502.98901,23600,2.422492027282715
1557678533.2709656,23680,2.459057092666626
1557678563.780573,23760,2.0399093627929688
1557678594.1454623,23840,2.04116153717041
1557678624.5936666,23920,2.087022304534912
1557678655.0192847,24000,2.0938196182250977
