Wall time,Step,Value
1557813654.1018581,47040,0.7767998576164246
1557813667.7094877,47432,0.7843156456947327
1557813681.253518,47824,0.785897970199585
1557813694.8416297,48216,0.7854034900665283
1557813708.4145207,48608,0.7807555198669434
1557813721.9812787,49000,0.776602029800415
1557813735.5075998,49392,0.7813488841056824
1557813749.031634,49784,0.784414529800415
1557813762.6981647,50176,0.7801621556282043
1557813776.29708,50568,0.7730419039726257
1557813789.725902,50960,0.7743275165557861
1557813803.5097206,51352,0.7841178774833679
1557813817.2067528,51744,0.7810522317886353
1557813830.8317294,52136,0.7793710231781006
1557813844.2318223,52528,0.7845134735107422
1557813857.8964262,52920,0.7833267450332642
1557813871.3606026,53312,0.7781843543052673
1557813885.0142343,53704,0.7860957384109497
1557813898.6693788,54096,0.7861946225166321
1557813912.229018,54488,0.7797666192054749
1557813925.6128078,54880,0.7831289768218994
1557813939.0050728,55272,0.7761076092720032
1557813952.4549623,55664,0.7808544039726257
1557813965.8608484,56056,0.7786787748336792
1557813979.3085866,56448,0.7801621556282043
1557813992.9299703,56840,0.780656635761261
1557814006.5380528,57232,0.7843156456947327
1557814020.280292,57624,0.7841178774833679
1557814033.7975516,58016,0.7798655033111572
1557814047.4347062,58408,0.7843156456947327
1557814061.063931,58800,0.7814477682113647
1557814074.6658366,59192,0.7857001423835754
1557814088.2891529,59584,0.7828322649002075
1557814101.9473383,59976,0.7825356125831604
1557814115.6751423,60368,0.7807555198669434
1557814129.2636409,60760,0.7826344966888428
1557814143.0274348,61152,0.7805577516555786
1557814156.6403267,61544,0.7756131291389465
1557814170.228122,61936,0.7852057218551636
1557814183.7366185,62328,0.7764042615890503
1557814197.3558052,62720,0.7816455960273743
1557814211.0945761,63112,0.7797666192054749
1557814224.4842644,63504,0.777492105960846
1557814238.0017338,63896,0.7737341523170471
1557814251.616412,64288,0.7825356125831604
1557814265.0334036,64680,0.7754153609275818
1557814278.6068141,65072,0.7783821225166321
1557814291.8846586,65464,0.7835245132446289
1557814305.5229876,65856,0.7821400165557861
1557814319.221309,66248,0.7748219966888428
1557814332.6691551,66640,0.7854034900665283
1557814346.375882,67032,0.7862935066223145
1557814359.823223,67424,0.785007894039154
1557814373.5579426,67816,0.7808544039726257
1557814387.1513956,68208,0.7820411324501038
1557814400.6787503,68600,0.7817444801330566
1557814414.2493525,68992,0.7867879867553711
1557814427.9288852,69384,0.7840189933776855
1557814441.674663,69776,0.7810522317886353
1557814455.3830817,70168,0.7816455960273743
1557814468.8851452,70560,0.7838212251663208
1557814482.4710941,70952,0.7825356125831604
1557814496.143012,71344,0.7851067781448364
1557814509.7828078,71736,0.7805577516555786
1557814523.3609617,72128,0.7839201092720032
1557814537.1088724,72520,0.7828322649002075
1557814550.7684069,72912,0.7781843543052673
1557814564.4227355,73304,0.7755142450332642
1557814578.0265777,73696,0.780656635761261
1557814591.6273541,74088,0.777195394039154
1557814605.2236333,74480,0.7768987417221069
1557814618.8470645,74872,0.769679605960846
1557814632.4892385,75264,0.7788766026496887
1557814645.9581215,75656,0.7761076092720032
1557814659.6929986,76048,0.7863923907279968
1557814673.3527088,76440,0.7822389006614685
1557814687.0881045,76832,0.7799643874168396
1557814700.6867537,77224,0.7843156456947327
1557814714.032591,77616,0.7828322649002075
1557814727.539795,78008,0.7744264006614685
1557814741.2443285,78400,0.7724485993385315
1557814754.6490495,78792,0.7893591523170471
1557814768.4298937,79184,0.7888647317886353
1557814782.0785751,79576,0.7802610993385315
1557814795.692886,79968,0.7813488841056824
1557814809.2790954,80360,0.7785798907279968
1557814822.6448221,80752,0.7832278609275818
1557814836.0533595,81144,0.778085470199585
1557814849.4949868,81536,0.7840189933776855
1557814862.8939435,81928,0.7890625
1557814876.638945,82320,0.782436728477478
1557814890.074497,82712,0.7820411324501038
1557814903.6700487,83104,0.7785798907279968
1557814917.3130326,83496,0.7871835231781006
1557814930.8484194,83888,0.7845134735107422
1557814944.2400112,84280,0.7848101258277893
1557814957.8589008,84672,0.7832278609275818
1557814971.227844,85064,0.7861946225166321
1557814984.645433,85456,0.7770965099334717
1557814998.3546216,85848,0.7836233973503113
1557815011.930265,86240,0.7783821225166321
1557815025.552212,86632,0.782436728477478
1557815046.51046,87024,0.7733386158943176
1557815060.1531682,87416,0.7821400165557861
1557815073.7655048,87808,0.7764042615890503
1557815087.5546355,88200,0.7833267450332642
1557815101.054078,88592,0.7753164768218994
1557815114.5578594,88984,0.7856012582778931
1557815128.3031719,89376,0.7811511158943176
1557815141.859679,89768,0.7834256291389465
1557815155.3562028,90160,0.7841178774833679
1557815169.005516,90552,0.7867879867553711
1557815182.4457595,90944,0.7839201092720032
1557815195.9420643,91336,0.778085470199585
1557815209.5006585,91728,0.7822389006614685
1557815223.2517862,92120,0.7802610993385315
1557815236.6642425,92512,0.7807555198669434
1557815250.2452214,92904,0.7777887582778931
1557815263.7172632,93296,0.7861946225166321
1557815277.3648872,93688,0.7832278609275818
1557815290.7822652,94080,0.7834256291389465
1557815304.2438188,94472,0.7888647317886353
1557815317.8755934,94864,0.78125
1557815331.5611632,95256,0.7791732549667358
1557815345.0958803,95648,0.7799643874168396
1557815358.6653433,96040,0.7883702516555786
1557815372.419078,96432,0.7901503443717957
1557815385.9254932,96824,0.7868868708610535
1557815399.5670013,97216,0.7870846390724182
1557815413.3302815,97608,0.7734375
1557815426.8769577,98000,0.780656635761261
1557815440.6216767,98392,0.7867879867553711
1557815454.354211,98784,0.7769976258277893
1557815467.876956,99176,0.780656635761261
1557815481.4176059,99568,0.785304605960846
1557815495.0533302,99960,0.7875791192054749
1557815508.5396569,100352,0.7795688509941101
1557815521.8884513,100744,0.7791732549667358
1557815535.4125993,101136,0.7793710231781006
1557815548.9482408,101528,0.7822389006614685
1557815562.5001633,101920,0.7821400165557861
1557815576.282306,102312,0.7793710231781006
1557815594.2633784,102704,0.7795688509941101
1557815607.8046281,103096,0.7795688509941101
1557815621.349605,103488,0.7753164768218994
1557815634.6616771,103880,0.7854034900665283
1557815648.128946,104272,0.782436728477478
1557815661.7703748,104664,0.7747231125831604
1557815675.2357454,105056,0.7791732549667358
1557815688.8839154,105448,0.7876780033111572
1557815702.3387442,105840,0.787875771522522
1557815716.2226813,106232,0.7867879867553711
1557815729.8807356,106624,0.7810522317886353
1557815743.6434398,107016,0.7802610993385315
1557815757.3994942,107408,0.7822389006614685
1557815771.0894158,107800,0.7735363841056824
1557815784.6876953,108192,0.7826344966888428
1557815798.3551025,108584,0.7779865264892578
1557815812.0365343,108976,0.7835245132446289
1557815825.5218349,109368,0.7741297483444214
1557815839.108076,109760,0.7828322649002075
1557815852.6294293,110152,0.7664161324501038
1557815866.1467197,110544,0.7820411324501038
1557815879.7437665,110936,0.7889636158943176
1557815893.3897946,111328,0.7832278609275818
1557815906.8035903,111720,0.7847112417221069
1557815920.282185,112112,0.7815466523170471
1557815933.800764,112504,0.7798655033111572
1557815947.3873196,112896,0.7871835231781006
1557815961.0643444,113288,0.7842167615890503
1557815974.5774913,113680,0.767405092716217
1557815988.2048404,114072,0.7862935066223145
1557816001.9824023,114464,0.7787777185440063
1557816015.4704323,114856,0.7811511158943176
1557816028.9766169,115248,0.7811511158943176
1557816042.5905662,115640,0.7865902185440063
1557816056.345368,116032,0.785007894039154
1557816069.992246,116424,0.7869857549667358
1557816091.308071,116816,0.7799643874168396
1557816104.8179703,117208,0.7870846390724182
1557816118.341779,117600,0.7829311490058899
