Wall time,Step,Value
1557840172.4569428,4240,0.5604232549667358
1557840192.5929105,4320,0.5701147317886353
1557840212.7128658,4400,0.5590387582778931
1557840232.8615746,4480,0.5622033476829529
1557840252.9507608,4560,0.5669501423835754
1557840273.0142815,4640,0.5761471390724182
1557840293.0830023,4720,0.5560719966888428
1557840313.224173,4800,0.5681368708610535
1557840333.371525,4880,0.5752571225166321
1557840353.5368845,4960,0.5684335231781006
1557840373.6810195,5040,0.5632911324501038
1557840393.844056,5120,0.5825751423835754
1557840413.9356797,5200,0.5735759735107422
1557840434.0575786,5280,0.5710047483444214
1557840454.2042408,5360,0.5683346390724182
1557840474.3142135,5440,0.581882894039154
1557840494.4567952,5520,0.5823773741722107
1557840514.6319275,5600,0.5798061490058899
1557840534.7602022,5680,0.5873219966888428
1557840554.8016667,5760,0.5684335231781006
1557840574.9831054,5840,0.5572587251663208
1557840595.148634,5920,0.5849485993385315
1557840615.4194534,6000,0.5767405033111572
1557840635.6457264,6080,0.5845530033111572
1557840655.8370564,6160,0.5751582384109497
1557840676.0682366,6240,0.5768393874168396
1557840696.1042266,6320,0.5679391026496887
1557840716.2296762,6400,0.5681368708610535
1557840736.4587736,6480,0.5906843543052673
1557840756.5625057,6560,0.5783227682113647
1557840776.7600646,6640,0.5728837251663208
1557840796.9403322,6720,0.5670490264892578
1557840817.042127,6800,0.5840585231781006
1557840837.1802125,6880,0.5829707384109497
1557840857.3623557,6960,0.5790150165557861
1557840877.4197936,7040,0.5849485993385315
1557840897.5990937,7120,0.5616099834442139
1557840917.7995548,7200,0.5590387582778931
1557840938.0305548,7280,0.5883108973503113
1557840958.2229881,7360,0.5815862417221069
1557840978.3663385,7440,0.5868275165557861
1557840998.5007906,7520,0.5755537748336792
1557841018.68533,7600,0.5797072649002075
1557841038.868405,7680,0.5823773741722107
1557841059.0518227,7760,0.5927610993385315
1557841079.2008488,7840,0.5806962251663208
1557841099.271001,7920,0.5880142450332642
1557841119.4799798,8000,0.5936511158943176
1557841139.5349913,8080,0.587124228477478
1557841159.6590478,8160,0.5738726258277893
1557841179.7580185,8240,0.5681368708610535
1557841199.822865,8320,0.5817840099334717
1557841220.054705,8400,0.5657634735107422
1557841240.116212,8480,0.5801028609275818
1557841260.3032134,8560,0.5879153609275818
1557841280.5250685,8640,0.5761471390724182
1557841300.7045715,8720,0.5692246556282043
1557841320.8042247,8800,0.5801028609275818
1557841340.967267,8880,0.587124228477478
1557841361.0798426,8960,0.5889042615890503
1557841381.2384915,9040,0.5772349834442139
1557841401.412009,9120,0.5778283476829529
1557841421.6197338,9200,0.5834652185440063
1557841441.684648,9280,0.5811906456947327
1557841461.8873334,9360,0.5712025165557861
1557841482.0366902,9440,0.5795094966888428
1557841502.177259,9520,0.5906843543052673
1557841522.3989637,9600,0.5914754867553711
1557841542.4584174,9680,0.5842563509941101
1557841562.5555744,9760,0.5920688509941101
1557841582.647801,9840,0.5852452516555786
1557841602.754066,9920,0.5834652185440063
1557841622.8489316,10000,0.5545886158943176
1557841643.0098023,10080,0.5654667615890503
1557841664.454343,10160,0.5791139006614685
1557841684.5958757,10240,0.587717592716217
1557841704.7378516,10320,0.5909810066223145
1557841724.8662531,10400,0.5917721390724182
1557841745.0078673,10480,0.5947389006614685
1557841765.1553159,10560,0.585344135761261
1557841785.2694225,10640,0.5909810066223145
1557841805.4059563,10720,0.597507894039154
1557841825.5990503,10800,0.597804605960846
1557841845.819779,10880,0.5995846390724182
1557841865.9751759,10960,0.5950356125831604
1557841886.146302,11040,0.5735759735107422
1557841906.2914858,11120,0.5626977682113647
1557841926.520876,11200,0.5371835231781006
1557841946.6131537,11280,0.5625988841056824
1557841966.7584875,11360,0.5850474834442139
1557841986.8813498,11440,0.5852452516555786
1557842007.1061828,11520,0.5934533476829529
1557842027.3091645,11600,0.5819817781448364
1557842047.409096,11680,0.5870253443717957
1557842067.5326586,11760,0.5779272317886353
1557842087.6647496,11840,0.589102029800415
1557842107.789241,11920,0.5928599834442139
1557842127.967073,12000,0.5963212251663208
1557842148.1839275,12080,0.6024525165557861
1557842168.3078718,12160,0.578718364238739
1557842188.9407945,12240,0.5729826092720032
1557842209.667268,12320,0.5755537748336792
1557842229.853685,12400,0.582772970199585
1557842250.0360441,12480,0.5929588675498962
1557842270.1296551,12560,0.5989912748336792
1557842290.291451,12640,0.5992879867553711
1557842310.4738536,12720,0.5920688509941101
1557842330.6889298,12800,0.589992105960846
1557842350.855007,12880,0.5824762582778931
1557842371.0459032,12960,0.5941455960273743
1557842391.1885169,13040,0.5705102682113647
1557842411.3670943,13120,0.5903876423835754
1557842431.5875416,13200,0.5885087251663208
1557842451.7864509,13280,0.5898932218551636
1557842471.871048,13360,0.5823773741722107
1557842491.9803286,13440,0.5903876423835754
1557842512.0736868,13520,0.5845530033111572
1557842532.1860487,13600,0.5881131291389465
1557842552.3541572,13680,0.578718364238739
1557842572.5288727,13760,0.5717958807945251
1557842592.6235077,13840,0.5800039768218994
1557842612.7521825,13920,0.581289529800415
1557842632.9888575,14000,0.5788172483444214
1557842653.1799605,14080,0.5802017450332642
1557842673.3213713,14160,0.5864319801330566
1557842694.3636777,14240,0.584157407283783
1557842714.6101992,14320,0.5866297483444214
1557842734.810841,14400,0.5942444801330566
1557842755.0572727,14480,0.5880142450332642
1557842775.2017076,14560,0.5942444801330566
1557842795.3691206,14640,0.5946400165557861
1557842815.6320024,14720,0.5811906456947327
1557842835.7917285,14800,0.587124228477478
1557842855.809764,14880,0.5907832384109497
1557842876.0060518,14960,0.5906843543052673
1557842896.1940584,15040,0.5700158476829529
1557842916.362305,15120,0.5990902185440063
1557842936.5178835,15200,0.591969907283783
1557842956.7054725,15280,0.5803995132446289
1557842976.8532517,15360,0.5888053774833679
1557842997.125377,15440,0.5884097814559937
1557843017.2316468,15520,0.5982990264892578
1557843037.4152422,15600,0.6015625
1557843057.7952785,15680,0.5912777185440063
1557843078.0805287,15760,0.5860363841056824
1557843098.270005,15840,0.589102029800415
1557843119.759911,15920,0.5858386158943176
1557843139.93406,16000,0.5860363841056824
1557843160.1310356,16080,0.5972112417221069
1557843180.358012,16160,0.5985957384109497
1557843200.7061527,16240,0.6022547483444214
1557843220.8516214,16320,0.5879153609275818
1557843240.9541922,16400,0.586530864238739
1557843261.0467107,16480,0.569125771522522
1557843281.191903,16560,0.5851463675498962
1557843301.3373322,16640,0.5813884735107422
1557843321.4988947,16720,0.5974090099334717
1557843341.595961,16800,0.5921677350997925
1557843361.783203,16880,0.5789161324501038
1557843381.9303784,16960,0.5850474834442139
1557843402.0212572,17040,0.5833662748336792
1557843422.2151222,17120,0.5840585231781006
1557843442.3567617,17200,0.5942444801330566
1557843462.4615343,17280,0.6019580960273743
1557843482.559117,17360,0.6018591523170471
1557843502.6897874,17440,0.5932555198669434
1557843522.754197,17520,0.5868275165557861
1557843542.8129554,17600,0.582772970199585
1557843562.9123378,17680,0.5930577516555786
1557843583.0686443,17760,0.582772970199585
1557843603.2257717,17840,0.571499228477478
1557843623.501617,17920,0.5756527185440063
1557843643.7899666,18000,0.5953322649002075
1557843664.0554273,18080,0.600375771522522
1557843684.271862,18160,0.5830696225166321
1557843704.5593271,18240,0.5935522317886353
1557843724.6427689,18320,0.584750771522522
1557843744.8563457,18400,0.5922666192054749
1557843765.1178145,18480,0.6023536324501038
1557843785.3416905,18560,0.5928599834442139
1557843805.5425622,18640,0.5951344966888428
1557843825.7608743,18720,0.6004746556282043
1557843845.937957,18800,0.5972112417221069
1557843866.1682837,18880,0.5920688509941101
1557843886.3518777,18960,0.5993868708610535
1557843906.5457804,19040,0.5986946225166321
1557843926.778754,19120,0.577531635761261
1557843946.9710143,19200,0.5670490264892578
1557843967.1540697,19280,0.5835641026496887
1557843987.3264651,19360,0.5744659900665283
1557844007.476498,19440,0.590585470199585
1557844027.5676107,19520,0.5922666192054749
1557844047.5957313,19600,0.5898932218551636
1557844067.7105153,19680,0.5850474834442139
1557844087.8757079,19760,0.6001780033111572
1557844107.988672,19840,0.5981012582778931
1557844128.0685422,19920,0.591969907283783
1557844148.1267302,20000,0.5981012582778931
1557844168.2412643,20080,0.5945411324501038
1557844188.3587606,20160,0.5970134735107422
1557844208.5976427,20240,0.5936511158943176
1557844228.730648,20320,0.589102029800415
1557844248.8370523,20400,0.5858386158943176
1557844269.0083733,20480,0.5942444801330566
1557844289.1624057,20560,0.5964201092720032
1557844309.3129008,20640,0.5977057218551636
1557844329.4222782,20720,0.6012658476829529
1557844349.5261261,20800,0.5973101258277893
1557844369.7595334,20880,0.6008702516555786
1557844389.8917325,20960,0.5897942781448364
1557844410.0947328,21040,0.5938488841056824
1557844430.2948725,21120,0.6018591523170471
1557844450.4454474,21200,0.5855419039726257
1557844470.5683649,21280,0.5958267450332642
1557844490.7645094,21360,0.5915743708610535
1557844511.022307,21440,0.6007713675498962
1557844531.2130377,21520,0.5924643874168396
1557844551.4313455,21600,0.5855419039726257
1557844571.6480966,21680,0.5796083807945251
1557844591.7626681,21760,0.5778283476829529
1557844611.8203197,21840,0.5715981125831604
1557844631.984306,21920,0.5803995132446289
1557844652.1163177,22000,0.5782238841056824
1557844672.1602416,22080,0.5754548907279968
1557844692.2973986,22160,0.5803995132446289
1557844712.4638128,22240,0.5786194801330566
1557844732.5860624,22320,0.5962222814559937
1557844752.7027833,22400,0.5889042615890503
1557844772.732719,22480,0.5985957384109497
1557844792.8442442,22560,0.5753560066223145
1557844813.026923,22640,0.5809928774833679
1557844833.244855,22720,0.5753560066223145
1557844853.3878138,22800,0.5824762582778931
1557844873.4864552,22880,0.5903876423835754
1557844893.581972,22960,0.5851463675498962
1557844913.7491913,23040,0.5916732549667358
1557844933.7961676,23120,0.5980023741722107
1557844953.8636434,23200,0.602155864238739
1557844973.9242547,23280,0.6061115264892578
1557844994.1083102,23360,0.6031447649002075
1557845014.28279,23440,0.6036392450332642
1557845034.3734438,23520,0.5952333807945251
1557845054.4744124,23600,0.5762460231781006
1557845074.5673528,23680,0.5902887582778931
1557845094.692967,23760,0.6044303774833679
1557845114.85343,23840,0.5998813509941101
1557845135.075128,23920,0.587717592716217
1557845155.2540972,24000,0.5823773741722107
