Wall time,Step,Value
1557748468.0003724,25872,0.7397152185440063
1557748579.5148294,26264,0.7373417615890503
1557748690.946377,26656,0.736155092716217
1557748802.554139,27048,0.7417919039726257
1557748914.1428373,27440,0.7446597814559937
1557749025.7335956,27832,0.7314082384109497
1557749137.3124323,28224,0.7249802350997925
1557749248.9947405,28616,0.7368472814559937
1557749360.7253532,29008,0.7411985993385315
1557749472.599298,29400,0.7399129867553711
1557749584.497935,29792,0.7484177350997925
1557749695.780017,30184,0.7273536324501038
1557749807.3854382,30576,0.7392207384109497
1557749919.2134905,30968,0.7298259735107422
1557750030.9023352,31360,0.7386273741722107
1557750142.642323,31752,0.7354628443717957
1557750254.1345136,32144,0.7425830960273743
1557750365.6002164,32536,0.7422863841056824
1557750476.9703674,32928,0.7309137582778931
1557750588.316118,33320,0.7377373576164246
1557750699.5479114,33712,0.7477254867553711
1557750811.1824136,34104,0.7321993708610535
1557750922.473501,34496,0.7316060066223145
1557751033.8035338,34888,0.7386273741722107
1557751144.687127,35280,0.7357594966888428
1557751255.6756847,35672,0.725969135761261
1557751366.708895,36064,0.7368472814559937
1557751477.945566,36456,0.7338805198669434
1557751588.989005,36848,0.7280458807945251
1557751699.990701,37240,0.7359572649002075
1557751810.935886,37632,0.7461432218551636
1557751922.2654989,38024,0.733781635761261
1557752033.4728377,38416,0.7455498576164246
1557752144.921059,38808,0.727155864238739
1557752256.2491093,39200,0.7356606125831604
1557752367.3288987,39592,0.7354628443717957
1557752478.5779476,39984,0.742780864238739
1557752590.0544841,40376,0.7440664768218994
1557752701.6751,40768,0.7371439933776855
1557752812.9031308,41160,0.7345727682113647
1557752924.365197,41552,0.7281447649002075
1557753035.4313574,41944,0.7255735993385315
1557753146.7026658,42336,0.7346716523170471
1557753258.302346,42728,0.7408030033111572
1557753369.7878635,43120,0.738132894039154
1557753481.3185315,43512,0.7344738841056824
1557753592.570605,43904,0.7275514006614685
1557753704.1197133,44296,0.7348694801330566
1557753815.7701135,44688,0.7309137582778931
1557753927.1311922,45080,0.7422863841056824
1557754038.8510482,45472,0.7510878443717957
1557754150.1760123,45864,0.7409018874168396
1557754261.3444216,46256,0.7353639006614685
1557754372.7403522,46648,0.7304192781448364
1557754484.3247387,47040,0.7328916192054749
1557754595.6707728,47432,0.7405063509941101
1557754707.3459258,47824,0.728342592716217
1557754818.9933567,48216,0.7298259735107422
1557754930.7603066,48608,0.7347705960273743
1557755042.4775515,49000,0.741000771522522
1557755154.2794478,49392,0.7304192781448364
1557755265.936164,49784,0.727155864238739
1557755377.5200658,50176,0.7401107549667358
1557755489.5038571,50568,0.7364517450332642
1557755601.1311731,50960,0.7328916192054749
1557755712.895361,51352,0.7316060066223145
1557755824.5435052,51744,0.7374406456947327
1557755936.1744885,52136,0.7298259735107422
1557756048.1175618,52528,0.7320016026496887
1557756159.8600526,52920,0.7263647317886353
1557756271.4492495,53312,0.7413963675498962
1557756383.0794928,53704,0.7142998576164246
1557756494.7830641,54096,0.7352650165557861
1557756606.7699559,54488,0.7223101258277893
1557756718.687013,54880,0.7318037748336792
1557756830.0851188,55272,0.735561728477478
1557756941.7660668,55664,0.7334849834442139
1557757053.6290448,56056,0.7231012582778931
1557757165.3668876,56448,0.7137064933776855
1557757279.9054074,56840,0.7370451092720032
1557757391.3451774,57232,0.7289358973503113
1557757503.1876504,57624,0.7360561490058899
1557757615.2610767,58016,0.7176621556282043
1557757727.6199656,58408,0.7308148741722107
1557757841.890804,58800,0.730617105960846
1557757953.9587197,59192,0.7327927350997925
1557758065.5816672,59584,0.7319027185440063
1557758177.327616,59976,0.7190466523170471
1557758288.3339524,60368,0.7262658476829529
1557758399.5641506,60760,0.7370451092720032
1557758512.1342263,61152,0.7329905033111572
1557758623.5122578,61544,0.7416930198669434
1557758735.389923,61936,0.7347705960273743
1557758846.6611946,62328,0.7364517450332642
1557758957.8734531,62720,0.7235957384109497
1557759071.25102,63112,0.7406052350997925
1557759182.6608946,63504,0.7409018874168396
1557759293.6064508,63896,0.7268591523170471
1557759404.937686,64288,0.7354628443717957
1557759515.9737263,64680,0.727155864238739
1557759627.9112875,65072,0.7281447649002075
1557759739.3853135,65464,0.7354628443717957
1557759850.6136632,65856,0.7407041192054749
1557759962.0859225,66248,0.7393196225166321
1557760073.44917,66640,0.7409018874168396
1557760186.5774589,67032,0.7326938509941101
1557760298.6435323,67424,0.7419897317886353
1557760410.2694044,67816,0.7329905033111572
1557760521.7201045,68208,0.7284414768218994
1557760633.4229946,68600,0.71875
1557760744.7692287,68992,0.7418908476829529
1557760857.9812346,69384,0.7232990264892578
1557760969.454569,69776,0.7302215099334717
1557761080.9908304,70168,0.7291337251663208
1557761192.672335,70560,0.7285403609275818
1557761304.3295841,70952,0.7477254867553711
1557761417.046402,71344,0.7391218543052673
1557761528.5894353,71736,0.7332871556282043
1557761640.0551322,72128,0.7353639006614685
1557761751.893248,72520,0.7403085231781006
1557761863.2092366,72912,0.7126186490058899
1557761975.4920256,73304,0.7362539768218994
1557762087.0920722,73696,0.7222112417221069
1557762198.603177,74088,0.7371439933776855
1557762310.3860757,74480,0.7266613841056824
1557762421.9398983,74872,0.7406052350997925
1557762534.8557923,75264,0.7373417615890503
1557762646.0239332,75656,0.7215189933776855
1557762757.2733133,76048,0.7371439933776855
1557762868.4105093,76440,0.7374406456947327
1557762979.9500275,76832,0.7340783476829529
1557763091.991263,77224,0.731210470199585
1557763203.1849604,77616,0.7316060066223145
1557763314.6970553,78008,0.7314082384109497
1557763426.0386598,78400,0.7246835231781006
1557763537.3993235,78792,0.7229034900665283
1557763649.4836495,79184,0.7351661324501038
1557763760.9638083,79576,0.734968364238739
1557763872.1086824,79968,0.7293314933776855
1557763983.6188047,80360,0.7314082384109497
1557764095.075864,80752,0.7330893874168396
1557764208.0909295,81144,0.7275514006614685
1557764319.7263856,81536,0.7383307218551636
1557764431.084364,81928,0.734968364238739
1557764542.7444403,82320,0.7362539768218994
1557764654.1411579,82712,0.717563271522522
1557764766.7486007,83104,0.7300237417221069
1557764877.892288,83496,0.7215189933776855
1557764989.3587174,83888,0.7360561490058899
1557765100.7113662,84280,0.7316060066223145
1557765213.1196754,84672,0.7195411324501038
1557765324.5486982,85064,0.7339794039726257
1557765435.75313,85456,0.7402096390724182
1557765547.2678392,85848,0.7287381291389465
1557765657.9581532,86240,0.7208267450332642
1557765770.4832318,86632,0.7230023741722107
1557765882.4628787,87024,0.7304192781448364
1557765994.0289996,87416,0.7310126423835754
1557766105.8257966,87808,0.7378362417221069
1557766217.2769141,88200,0.7329905033111572
1557766328.7836976,88592,0.7379351258277893
1557766440.259186,88984,0.725969135761261
1557766551.6831248,89376,0.7357594966888428
1557766663.0396423,89768,0.7272547483444214
1557766774.4258578,90160,0.725969135761261
1557766886.0192409,90552,0.7317048907279968
1557766997.5848358,90944,0.7428797483444214
1557767108.7652771,91336,0.7316060066223145
1557767220.1869934,91728,0.735561728477478
1557767332.3890605,92120,0.7322982549667358
1557767444.0717683,92512,0.7278481125831604
1557767555.1751552,92904,0.723397970199585
1557767666.311872,93296,0.7332871556282043
1557767777.4164486,93688,0.7134097814559937
1557767888.9972732,94080,0.7398141026496887
1557767999.9631455,94472,0.7368472814559937
1557768111.90627,94864,0.743967592716217
1557768222.9520378,95256,0.7154865264892578
1557768334.483262,95648,0.7363528609275818
1557768446.1371436,96040,0.736155092716217
1557768557.509586,96432,0.7124208807945251
1557768669.0184622,96824,0.7382317781448364
1557768780.417195,97216,0.7387262582778931
1557768892.3094943,97608,0.7335838675498962
1557769004.6811697,98000,0.740407407283783
1557769116.3424637,98392,0.7066851258277893
1557769227.8854194,98784,0.7324960231781006
1557769339.2974815,99176,0.7294303774833679
1557769451.1950505,99568,0.7363528609275818
1557769563.47614,99960,0.7365506291389465
1557769675.03064,100352,0.733781635761261
1557769786.1234581,100744,0.7368472814559937
1557769897.4181619,101136,0.6955102682113647
1557770008.7907727,101528,0.7374406456947327
1557770120.7680008,101920,0.7229034900665283
1557770231.870003,102312,0.7382317781448364
1557770343.147209,102704,0.746242105960846
1557770454.1998734,103096,0.734375
1557770565.2111065,103488,0.7389240264892578
1557770676.4225311,103880,0.725969135761261
1557770787.7591403,104272,0.7378362417221069
1557770898.5438113,104664,0.7408030033111572
1557771009.8856642,105056,0.7251780033111572
1557771121.3323185,105448,0.7308148741722107
1557771232.6824648,105840,0.7309137582778931
1557771344.0431936,106232,0.7333860993385315
1557771455.6560223,106624,0.718156635761261
1557771566.6460118,107016,0.7280458807945251
1557771678.039294,107408,0.7385284900665283
1557771789.0810745,107800,0.740407407283783
1557771900.6488552,108192,0.7344738841056824
1557772012.3652487,108584,0.714102029800415
1557772123.723658,108976,0.7369462251663208
1557772234.8953886,109368,0.7311115264892578
1557772346.1991875,109760,0.7408030033111572
1557772457.1267986,110152,0.7279469966888428
1557772568.4195309,110544,0.7368472814559937
1557772679.6886597,110936,0.7336827516555786
1557772790.860314,111328,0.7261669039726257
1557772902.3681524,111720,0.7379351258277893
1557773013.624432,112112,0.7403085231781006
1557773125.0377443,112504,0.7385284900665283
1557773236.514075,112896,0.7358583807945251
1557773347.742784,113288,0.7252768874168396
1557773458.8838797,113680,0.7197389006614685
1557773570.0433962,114072,0.7285403609275818
1557773681.6311936,114464,0.7338805198669434
1557773793.493866,114856,0.7301226258277893
1557773905.1001995,115248,0.7313093543052673
1557774016.4988499,115640,0.7329905033111572
1557774127.861608,116032,0.7408030033111572
1557774239.6203003,116424,0.7308148741722107
1557774351.3483703,116816,0.739022970199585
1557774463.475544,117208,0.7333860993385315
1557774574.6584363,117600,0.727749228477478
