Wall time,Step,Value
1557839160.678119,1207,0.567460298538208
1557839295.9028451,1224,0.6189236044883728
1557839431.2344306,1241,0.6176835298538208
1557839566.4350462,1258,0.5545634627342224
1557839701.5802624,1275,0.6241319179534912
1557839836.8517973,1292,0.6330605149269104
1557839972.0918434,1309,0.58432537317276
1557840107.2698245,1326,0.6267361044883728
1557840242.3924158,1343,0.6414930820465088
1557840377.5728326,1360,0.632440447807312
1557840512.9870968,1377,0.6350446343421936
1557840648.2479815,1394,0.6051587462425232
1557840783.4569373,1411,0.640625
1557840918.7236888,1428,0.6343005895614624
1557841054.0833626,1445,0.643477201461792
1557841189.3678343,1462,0.6096230149269104
1557841324.5306222,1479,0.6602182388305664
1557841459.8804169,1496,0.644717276096344
1557841595.0965953,1513,0.6470733880996704
1557841730.291164,1530,0.6361607313156128
1557841865.4547045,1547,0.6267361044883728
1557842000.6329434,1564,0.530009925365448
1557842135.8474915,1581,0.6421130895614624
1557842271.0781736,1598,0.62338787317276
1557842406.3841178,1615,0.560019850730896
1557842541.6859927,1632,0.5775049328804016
1557842676.8773894,1649,0.6047866940498352
1557842812.1228027,1666,0.5956101417541504
1557842947.3353908,1683,0.625
1557843082.562867,1700,0.5984622836112976
1557843217.8889306,1717,0.620039701461792
1557843353.108127,1734,0.5988343358039856
1557843488.2989044,1751,0.6035466194152832
1557843623.4429731,1768,0.6398809552192688
1557843758.7242103,1785,0.6374008059501648
1557843894.001857,1802,0.6144593358039856
1557844029.3077545,1819,0.649677574634552
1557844164.6341717,1836,0.6676587462425232
1557844299.8783154,1853,0.6698908805847168
1557844435.110973,1870,0.6737351417541504
1557844570.357679,1887,0.6648065447807312
1557844705.5264919,1904,0.6514136791229248
1557844840.684475,1921,0.6144593358039856
1557844975.867758,1938,0.6499255895614624
1557845111.2124317,1955,0.6536458134651184
1557845246.4854548,1972,0.6675347089767456
1557845381.8284466,1989,0.663690447807312
1557845517.150753,2006,0.6313244104385376
1557845652.4760566,2023,0.6191716194152832
1557845787.8214302,2040,0.6605902910232544
1557845923.3147008,2057,0.6387648582458496
1557846058.666409,2074,0.65004962682724
1557846193.827325,2091,0.5804811716079712
1557846328.9667964,2108,0.6165674328804016
1557846464.2822974,2125,0.5918898582458496
1557846599.5895963,2142,0.59995037317276
1557846734.8237653,2159,0.6078869104385376
1557846870.0938022,2176,0.5935019850730896
1557847005.406263,2193,0.59213787317276
1557847140.5550592,2210,0.6258680820465088
1557847275.7851918,2227,0.6178075671195984
1557847411.0282786,2244,0.6125991940498352
1557847546.202853,2261,0.6231398582458496
1557847681.618003,2278,0.6083829402923584
1557847816.7958896,2295,0.6029266119003296
1557847952.044085,2312,0.579365074634552
1557848087.345313,2329,0.5979662537574768
1557848222.6646345,2346,0.6284722089767456
1557848357.9516332,2363,0.630332350730896
1557848493.235687,2380,0.6195436716079712
1557848628.4956038,2397,0.6204116940498352
1557848763.7750905,2414,0.6383928656578064
1557848899.0039382,2431,0.6092509627342224
1557849034.326872,2448,0.6018105149269104
1557849169.497591,2465,0.6613343358039856
1557849304.8249216,2482,0.6543898582458496
1557849440.0770805,2499,0.6437252163887024
1557849575.5058887,2516,0.5613839030265808
1557849710.733101,2533,0.613467276096344
1557849846.0479882,2550,0.637772798538208
1557849981.2728715,2567,0.6245039701461792
1557850116.4399972,2584,0.6411210298538208
1557850251.678073,2601,0.6034226417541504
1557850386.9888654,2618,0.6419891119003296
1557850522.3836844,2635,0.6254960298538208
1557850657.5818453,2652,0.6408730149269104
1557850792.888398,2669,0.6292162537574768
1557850928.1327295,2686,0.6560019850730896
1557851063.3299356,2703,0.6582341194152832
1557851198.6815817,2720,0.6577380895614624
1557851334.0356636,2737,0.6716269850730896
1557851469.2088406,2754,0.6754712462425232
1557851604.4234138,2771,0.6728670597076416
1557851739.6503263,2788,0.6749752163887024
1557851874.9247074,2805,0.6469494104385376
1557852010.2009006,2822,0.6437252163887024
1557852145.5932186,2839,0.6560019850730896
1557852280.9168978,2856,0.6643105149269104
1557852416.1868033,2873,0.6716269850730896
1557852551.4369051,2890,0.6613343358039856
1557852686.8016279,2907,0.6634424328804016
1557852821.9958062,2924,0.6659226417541504
1557852957.2527003,2941,0.6692708134651184
1557853092.617574,2958,0.6310763955116272
1557853227.890593,2975,0.6555059552192688
1557853363.1173315,2992,0.6584821343421936
1557853498.6019344,3009,0.65625
1557853633.8683233,3026,0.6640625
1557853769.0793808,3043,0.6682787537574768
1557853904.3310277,3060,0.6179315447807312
1557854039.5244722,3077,0.6210317611694336
1557854174.7758012,3094,0.6199156641960144
1557854309.992566,3111,0.6099950671195984
1557854445.3168414,3128,0.624627947807312
1557854580.5247178,3145,0.5935019850730896
1557854715.79335,3162,0.6180555820465088
1557854851.1685681,3179,0.6272321343421936
1557854986.5533154,3196,0.6092509627342224
1557855121.962979,3213,0.5782490372657776
1557855257.1791863,3230,0.6199156641960144
1557855392.3595135,3247,0.6036706566810608
1557855527.5550113,3264,0.5963541865348816
1557855662.7628706,3281,0.6121031641960144
1557855797.9368837,3298,0.5812252163887024
1557855933.2169526,3315,0.5942460298538208
1557856068.4684927,3332,0.6245039701461792
1557856203.7198904,3349,0.6173115372657776
1557856338.8895886,3366,0.5915178656578064
1557856474.0891137,3383,0.530877947807312
1557856609.389314,3400,0.580977201461792
1557856744.8213577,3417,0.5567956566810608
1557856879.9581447,3434,0.612227201461792
1557857015.1484058,3451,0.6450892686843872
1557857150.437592,3468,0.6247519850730896
1557857285.757562,3485,0.653397798538208
1557857421.0182724,3502,0.6484375
1557857556.2268891,3519,0.6645585298538208
1557857691.4565773,3536,0.6667906641960144
1557857826.7693794,3553,0.673115074634552
1557857962.1580987,3570,0.678447425365448
1557858097.386591,3587,0.6752232313156128
1557858232.6614654,3604,0.676835298538208
1557858367.8111558,3621,0.6777033805847168
1557858503.049302,3638,0.6750991940498352
1557858638.2471876,3655,0.6767113208770752
1557858773.6490207,3672,0.6698908805847168
1557858908.9104962,3689,0.6679067611694336
1557859044.300283,3706,0.668154776096344
1557859179.5831618,3723,0.6490575671195984
1557859314.883621,3740,0.6573660969734192
1557859450.2286108,3757,0.6158233880996704
1557859585.5392442,3774,0.6563740372657776
1557859720.8921804,3791,0.664434552192688
1557859856.1905088,3808,0.6695188283920288
1557859991.568625,3825,0.674355149269104
1557860126.7796946,3842,0.676835298538208
1557860262.1115274,3859,0.6739831566810608
1557860397.4125803,3876,0.6710069179534912
1557860532.7629888,3893,0.675595223903656
1557860668.174475,3910,0.6716269850730896
1557860803.4344022,3927,0.6685267686843872
1557860938.7345934,3944,0.65786212682724
1557861074.0066502,3961,0.630332350730896
1557861209.5008705,3978,0.6419891119003296
1557861344.9007022,3995,0.6190476417541504
1557861480.2024322,4012,0.6439732313156128
1557861615.4232664,4029,0.6316964030265808
1557861750.70861,4046,0.6397569179534912
1557861886.0681314,4063,0.634052574634552
1557862021.4986157,4080,0.6161954402923584
1557862156.6710455,4097,0.6502976417541504
1557862292.0154054,4114,0.668154776096344
1557862427.2310207,4131,0.6710069179534912
1557862562.6130204,4148,0.6676587462425232
1557862697.8854055,4165,0.6588541865348816
1557862833.1952536,4182,0.5558035969734192
1557862968.7762997,4199,0.6241319179534912
1557863104.0388913,4216,0.644717276096344
1557863239.3643565,4233,0.5574156641960144
1557863374.6787443,4250,0.6236358880996704
1557863509.985799,4267,0.6568700671195984
1557863645.360774,4284,0.6530258059501648
1557863780.625182,4301,0.6524057388305664
1557863915.897032,4318,0.6625744104385376
1557864051.2944405,4335,0.6728670597076416
1557864186.61838,4352,0.6750991940498352
1557864321.90598,4369,0.6686508059501648
1557864457.2280474,4386,0.6696428656578064
1557864592.469338,4403,0.6770833134651184
1557864727.8040812,4420,0.6762152910232544
1557864863.0929163,4437,0.6754712462425232
1557864998.42627,4454,0.6774553656578064
1557865133.6547985,4471,0.6750991940498352
1557865268.9267418,4488,0.6729910969734192
1557865404.2754552,4505,0.674727201461792
1557865539.5000362,4522,0.675595223903656
1557865674.7676637,4539,0.6767113208770752
1557865810.046952,4556,0.6437252163887024
1557865945.4030635,4573,0.671502947807312
1557866080.6110618,4590,0.657490074634552
1557866215.795621,4607,0.6655505895614624
1557866351.1341147,4624,0.6708829402923584
1557866486.4686558,4641,0.6682787537574768
1557866621.7455053,4658,0.6726190447807312
1557866757.1071985,4675,0.665302574634552
1557866892.4344642,4692,0.6670386791229248
1557867027.6788285,4709,0.6626983880996704
1557867162.9472792,4726,0.671502947807312
1557867298.204351,4743,0.662822425365448
1557867433.5102558,4760,0.6036706566810608
1557867568.852121,4777,0.6374008059501648
1557867704.4017787,4794,0.6437252163887024
1557867839.6199594,4811,0.6630704402923584
1557867974.747919,4828,0.6763392686843872
1557868110.0772896,4845,0.6708829402923584
1557868245.47958,4862,0.6055307388305664
1557868380.8753936,4879,0.5636160969734192
1557868516.3346257,4896,0.6354166865348816
1557868651.529742,4913,0.6684027910232544
1557868786.9148707,4930,0.6609622836112976
1557868922.3114772,4947,0.6657986044883728
1557869057.6509926,4964,0.6758432388305664
1557869192.9131591,4981,0.6719990372657776
1557869328.1294727,4998,0.6729910969734192
1557869463.4709628,5015,0.6729910969734192
1557869598.8159242,5032,0.6726190447807312
1557869734.0768218,5049,0.671875
1557869869.4234488,5066,0.674727201461792
1557870004.7305477,5083,0.6754712462425232
1557870140.0415227,5100,0.6764633059501648
