Wall time,Step,Value
1557685326.0253983,3920,0.6401305198669434
1557685329.854255,4000,0.665842592716217
1557685333.590909,4080,0.6684137582778931
1557685337.3454776,4160,0.6659414768218994
1557685341.2351062,4240,0.6657436490058899
1557685345.164077,4320,0.671281635761261
1557685348.99607,4400,0.6670292615890503
1557685352.9544463,4480,0.6743472814559937
1557685356.8824813,4560,0.6757317781448364
1557685360.7865646,4640,0.6507120132446289
1557685364.6075583,4720,0.6597112417221069
1557685368.412337,4800,0.6632713675498962
1557685372.372152,4880,0.6763251423835754
1557685376.2750688,4960,0.6770173907279968
1557685380.1211052,5040,0.6845332384109497
1557685384.0084004,5120,0.6840387582778931
1557685387.9086661,5200,0.6883900165557861
1557685391.5956318,5280,0.6934335231781006
1557685395.505888,5360,0.6931368708610535
1557685399.4583197,5440,0.690664529800415
1557685403.3354256,5520,0.6926423907279968
1557685407.2874901,5600,0.6926423907279968
1557685411.187961,5680,0.6939280033111572
1557685415.1602592,5760,0.6889833807945251
1557685419.0673933,5840,0.6506131291389465
1557685422.98318,5920,0.6579311490058899
1557685426.7184162,6000,0.6650514006614685
1557685430.5053797,6080,0.6809731125831604
1557685434.5746808,6160,0.6639636158943176
1557685438.3705611,6240,0.675039529800415
1557685442.3073432,6320,0.6791930198669434
1557685446.1267416,6400,0.6760284900665283
1557685449.9008853,6480,0.6751384735107422
1557685453.789166,6560,0.668117105960846
1557685457.607055,6640,0.677907407283783
1557685461.4907448,6720,0.6654469966888428
1557685465.410986,6800,0.6812697649002075
1557685469.1775815,6880,0.6860166192054749
1557685472.9810848,6960,0.6845332384109497
1557685476.8062508,7040,0.6833465099334717
1557685480.6824036,7120,0.683445394039154
1557685484.382775,7200,0.6840387582778931
1557685488.3510373,7280,0.6800830960273743
1557685492.1529398,7360,0.6773141026496887
1557685496.074553,7440,0.6772152185440063
1557685499.9200308,7520,0.6788963675498962
1557685503.6276882,7600,0.6862143874168396
1557685507.4746156,7680,0.6483386158943176
1557685511.3592737,7760,0.655656635761261
1557685514.9853802,7840,0.6601067781448364
1557685518.8217795,7920,0.6585245132446289
1557685522.5259614,8000,0.6784018874168396
1557685526.4083848,8080,0.6803797483444214
1557685530.1757739,8160,0.688686728477478
1557685533.9392004,8240,0.6873022317886353
1557685537.8839574,8320,0.6896756291389465
1557685541.873346,8400,0.6881922483444214
1557685545.8013377,8480,0.6902689933776855
1557685549.5520077,8560,0.690664529800415
1557685553.257406,8640,0.6860166192054749
1557685557.1402888,8720,0.6836432218551636
1557685561.0015712,8800,0.6870055198669434
1557685564.7658641,8880,0.664655864238739
1557685568.6290975,8960,0.6663370132446289
1557685572.6317604,9040,0.6693037748336792
1557685576.2419226,9120,0.6786985993385315
1557685579.9840543,9200,0.6797863841056824
1557685583.945567,9280,0.6862143874168396
1557685587.8418515,9360,0.6900712251663208
1557685591.7321205,9440,0.6907634735107422
1557685595.6928322,9520,0.6933346390724182
1557685599.6517713,9600,0.6950158476829529
1557685603.4795675,9680,0.6846321225166321
1557685607.2708313,9760,0.6898733973503113
1557685611.2267025,9840,0.6890822649002075
1557685615.1914887,9920,0.679094135761261
1557685619.1345263,10000,0.6729628443717957
1557685623.0060399,10080,0.6434928774833679
1557685626.869208,10160,0.6476463675498962
1557685630.7985144,10240,0.6662381291389465
1557685634.6808124,10320,0.6745451092720032
1557685638.4447381,10400,0.6707871556282043
1557685642.189214,10480,0.6798852682113647
1557685645.846693,10560,0.6796875
1557685649.6790261,10640,0.6784018874168396
1557685653.5153139,10720,0.6829509735107422
1557685657.3281357,10800,0.682852029800415
1557685661.2907338,10880,0.6809731125831604
1557685665.2016993,10960,0.6840387582778931
1557685668.9445734,11040,0.6853243708610535
1557685672.755947,11120,0.6824564933776855
1557685676.6240852,11200,0.6841376423835754
1557685680.6041539,11280,0.6817642450332642
1557685684.481506,11360,0.6823576092720032
1557685688.4221022,11440,0.6835442781448364
1557685692.4368112,11520,0.683445394039154
1557685696.3549788,11600,0.6829509735107422
1557685699.9538896,11680,0.6833465099334717
1557685703.7543192,11760,0.6833465099334717
1557685707.7350817,11840,0.683742105960846
1557685711.601136,11920,0.6867088675498962
1557685715.5097241,12000,0.6860166192054749
1557685719.5068972,12080,0.6868077516555786
1557685723.4766328,12160,0.6849287748336792
1557685727.3590338,12240,0.6864121556282043
1557685731.350135,12320,0.6838409900665283
1557685735.3980443,12400,0.6862143874168396
1557685739.414976,12480,0.6841376423835754
1557685743.394445,12560,0.6849287748336792
1557685747.409447,12640,0.6740506291389465
1557685751.2894924,12720,0.6777096390724182
1557685755.1171167,12800,0.6698971390724182
1557685758.8153143,12880,0.6673259735107422
1557685762.8070753,12960,0.6607990264892578
1557685766.7682061,13040,0.6604034900665283
1557685770.5503354,13120,0.6783030033111572
1557685774.413321,13200,0.6772152185440063
1557685778.294138,13280,0.6679192781448364
1557685782.1580374,13360,0.6778085231781006
1557685786.096322,13440,0.6867088675498962
1557685789.9198253,13520,0.6917523741722107
1557685793.820783,13600,0.6870055198669434
1557685797.5845888,13680,0.6896756291389465
1557685801.4220562,13760,0.6898733973503113
1557685805.2248745,13840,0.6894778609275818
1557685808.9311676,13920,0.6911590099334717
1557685812.6593883,14000,0.6844343543052673
1557685816.5785816,14080,0.6893789768218994
1557685820.3686929,14160,0.6909612417221069
1557685824.264306,14240,0.6900712251663208
1557685828.1212654,14320,0.6914557218551636
1557685832.090936,14400,0.6903678774833679
1557685836.0009851,14480,0.6924446225166321
1557685839.8276508,14560,0.686906635761261
1557685843.8311193,14640,0.6871044039726257
1557685847.536036,14720,0.6891811490058899
1557685851.423122,14800,0.6911590099334717
1557685855.3490684,14880,0.6910601258277893
1557685859.2904468,14960,0.6891811490058899
1557685863.1519718,15040,0.6926423907279968
1557685867.1123822,15120,0.6901701092720032
1557685871.013458,15200,0.6924446225166321
1557685874.909001,15280,0.6904667615890503
1557685878.8100147,15360,0.6904667615890503
1557685882.7783298,15440,0.6918512582778931
1557685886.7147205,15520,0.6899722814559937
1557685890.6400409,15600,0.6920490264892578
1557685894.6466303,15680,0.6930379867553711
1557685898.5121188,15760,0.6929391026496887
1557685902.3998473,15840,0.6914557218551636
1557685906.2622805,15920,0.6887856125831604
1557685909.969324,16000,0.6893789768218994
1557685913.9249177,16080,0.688686728477478
1557685917.9203672,16160,0.6900712251663208
1557685921.9334755,16240,0.6896756291389465
1557685925.7721725,16320,0.6888844966888428
1557685929.6699052,16400,0.6898733973503113
1557685933.316181,16480,0.6916534900665283
1557685936.991411,16560,0.6919501423835754
1557685940.827517,16640,0.6916534900665283
1557685944.53079,16720,0.6909612417221069
1557685948.486161,16800,0.6926423907279968
1557685952.2184298,16880,0.692147970199585
1557685955.9394736,16960,0.6884889006614685
1557685959.7573302,17040,0.6793908476829529
1557685963.6319613,17120,0.6815664768218994
1557685967.6070783,17200,0.6851266026496887
1557685971.4640377,17280,0.6858188509941101
1557685975.3843298,17360,0.6844343543052673
1557685979.0825682,17440,0.6376582384109497
1557685982.9351983,17520,0.6297468543052673
1557685986.8285816,17600,0.6586233973503113
1557685990.9283595,17680,0.671875
1557685994.721013,17760,0.6781052350997925
1557685998.4934528,17840,0.6938291192054749
1557686002.394339,17920,0.6900712251663208
1557686006.219583,18000,0.6907634735107422
1557686010.1844432,18080,0.6913567781448364
1557686014.157006,18160,0.6903678774833679
1557686017.9414697,18240,0.6848298907279968
1557686021.7382107,18320,0.6715783476829529
1557686025.6212008,18400,0.6713805198669434
1557686029.583524,18480,0.6692048907279968
1557686033.2989535,18560,0.6500197649002075
1557686037.0416968,18640,0.6743472814559937
1557686040.9468565,18720,0.6693037748336792
1557686044.762187,18800,0.6732594966888428
1557686048.7664652,18880,0.6449762582778931
1557686052.7323034,18960,0.6590189933776855
1557686056.6461015,19040,0.6767207384109497
1557686060.5378497,19120,0.675632894039154
1557686064.4494336,19200,0.6812697649002075
1557686068.2738647,19280,0.6913567781448364
1557686072.2558894,19360,0.6913567781448364
1557686076.1595922,19440,0.6929391026496887
1557686080.1149557,19520,0.6923457384109497
1557686083.8114266,19600,0.6900712251663208
1557686087.5852835,19680,0.6929391026496887
1557686091.4834802,19760,0.693532407283783
1557686095.3642435,19840,0.6897745132446289
1557686099.2082868,19920,0.6934335231781006
1557686102.8453994,20000,0.6926423907279968
1557686106.7237377,20080,0.6938291192054749
1557686110.5171943,20160,0.6934335231781006
1557686114.2801518,20240,0.6928402185440063
1557686118.1078234,20320,0.6893789768218994
1557686122.0723228,20400,0.6951147317886353
1557686125.8096876,20480,0.695905864238739
1557686129.7355537,20560,0.695905864238739
1557686133.5497353,20640,0.6954113841056824
1557686137.2326238,20720,0.6940268874168396
1557686140.9644306,20800,0.6948180198669434
1557686144.9822736,20880,0.6972903609275818
1557686148.8483455,20960,0.6951147317886353
1557686152.7013867,21040,0.6953125
1557686156.326188,21120,0.695905864238739
1557686160.215771,21200,0.6932357549667358
1557686163.8570452,21280,0.6929391026496887
1557686167.7387655,21360,0.6549643874168396
1557686171.5081413,21440,0.6702927350997925
1557686175.3183928,21520,0.6520965099334717
1557686179.2409458,21600,0.656843364238739
1557686183.1564062,21680,0.6679192781448364
1557686186.8905659,21760,0.6689082384109497
1557686190.615651,21840,0.6797863841056824
1557686194.5573032,21920,0.6873022317886353
1557686198.4906266,22000,0.6917523741722107
1557686202.655595,22080,0.6942246556282043
1557686206.7785935,22160,0.6945213675498962
1557686210.5425746,22240,0.6940268874168396
1557686214.4591882,22320,0.6904667615890503
1557686218.268048,22400,0.6930379867553711
1557686222.1202636,22480,0.6924446225166321
1557686225.835597,22560,0.6936313509941101
1557686229.653751,22640,0.691554605960846
1557686233.5650883,22720,0.6917523741722107
1557686237.5206654,22800,0.6908623576164246
1557686241.3236587,22880,0.6918512582778931
1557686245.2843187,22960,0.6920490264892578
1557686249.040812,23040,0.6922468543052673
1557686252.9151435,23120,0.6934335231781006
1557686256.7001848,23200,0.691554605960846
1557686260.6263144,23280,0.6929391026496887
1557686264.4268706,23360,0.6923457384109497
1557686268.3112366,23440,0.691257894039154
1557686272.0596933,23520,0.6920490264892578
1557686276.1320927,23600,0.6910601258277893
1557686280.0752068,23680,0.694125771522522
1557686283.895408,23760,0.6907634735107422
1557686287.8954213,23840,0.6538766026496887
1557686291.671108,23920,0.6617879867553711
1557686295.552703,24000,0.6695016026496887
