Wall time,Step,Value
1557908837.8373327,1020,0.6199156641960144
1557908849.3493283,1037,0.6222718358039856
1557908860.8753934,1054,0.6214037537574768
1557908872.3861423,1071,0.5745287537574768
1557908883.943851,1088,0.623759925365448
1557908895.3260128,1105,0.589657723903656
1557908906.9259887,1122,0.5642361044883728
1557908918.645572,1139,0.5750247836112976
1557908930.0706708,1156,0.5282738208770752
1557908941.6362894,1173,0.5513392686843872
1557908953.173366,1190,0.5133928656578064
1557908964.6590405,1207,0.6015625
1557908976.1746027,1224,0.5935019850730896
1557908987.8369951,1241,0.6214037537574768
1557908999.5833704,1258,0.5837053656578064
1557909011.20433,1275,0.6091269850730896
1557909022.7330766,1292,0.6294642686843872
1557909034.2134285,1309,0.59536212682724
1557909045.9071748,1326,0.6325644850730896
1557909057.5344613,1343,0.6223958134651184
1557909069.126372,1360,0.6395089030265808
1557909080.597452,1377,0.6490575671195984
1557909092.056152,1394,0.649677574634552
1557909103.4500477,1411,0.6173115372657776
1557909114.947126,1428,0.6285962462425232
1557909126.4181,1445,0.5477430820465088
1557909137.884182,1462,0.6248759627342224
1557909149.4109724,1479,0.6355406641960144
1557909160.8894212,1496,0.6506696343421936
1557909172.4667354,1513,0.6494295597076416
1557909184.0215905,1530,0.6535218358039856
1557909195.4663222,1547,0.6532738208770752
1557909207.0927756,1564,0.6514136791229248
1557909218.4525688,1581,0.6362847089767456
1557909229.8632882,1598,0.6469494104385376
1557909241.3935304,1615,0.647197425365448
1557909252.9752448,1632,0.5927579402923584
1557909264.531609,1649,0.6220238208770752
1557909276.0711884,1666,0.5292658805847168
1557909287.5630977,1683,0.5368303656578064
1557909298.9865718,1700,0.5292658805847168
1557909310.696971,1717,0.5915178656578064
1557909322.093538,1734,0.5598958134651184
1557909333.5763974,1751,0.6205357313156128
1557909345.1597385,1768,0.617559552192688
1557909356.6044881,1785,0.6238839030265808
1557909368.1062427,1802,0.638144850730896
1557909379.5156345,1819,0.6481894850730896
1557909391.0145054,1836,0.6465773582458496
1557909402.4752836,1853,0.6538938283920288
1557909413.9988904,1870,0.6485615372657776
1557909425.5113902,1887,0.6519097089767456
1557909437.077137,1904,0.6536458134651184
1557909448.5654128,1921,0.6150793433189392
1557909460.1106794,1938,0.6507936716079712
1557909471.5656996,1955,0.659102201461792
1557909483.0398717,1972,0.659102201461792
1557909494.5253835,1989,0.6618303656578064
1557909506.0781965,2006,0.6594741940498352
1557909517.4591472,2023,0.6617063283920288
1557909529.0503697,2040,0.6623263955116272
1557909540.5945103,2057,0.6622023582458496
1557909552.2224839,2074,0.6617063283920288
1557909563.7963216,2091,0.6610863208770752
1557909575.3082848,2108,0.6625744104385376
1557909586.834159,2125,0.6643105149269104
1557909598.337845,2142,0.6629464030265808
1557909610.0215344,2159,0.6638144850730896
1557909621.47425,2176,0.661582350730896
1557909632.9978242,2193,0.6602182388305664
1557909644.3775535,2210,0.661582350730896
1557909655.840305,2227,0.6634424328804016
1557909667.51527,2244,0.6595982313156128
1557909679.0578697,2261,0.6608383059501648
1557909690.52786,2278,0.6613343358039856
1557909702.0296154,2295,0.6631944179534912
1557909713.740155,2312,0.66245037317276
1557909725.275133,2329,0.6619543433189392
1557909736.8158605,2346,0.661210298538208
1557909748.3161685,2363,0.6622023582458496
1557909759.7614653,2380,0.6625744104385376
1557909771.2641742,2397,0.6620783805847168
1557909782.7054403,2414,0.6620783805847168
1557909794.2017794,2431,0.662822425365448
1557909805.5179126,2448,0.6620783805847168
1557909817.151579,2465,0.6610863208770752
1557909828.6391091,2482,0.6602182388305664
1557909840.1520264,2499,0.6623263955116272
1557909851.582626,2516,0.6610863208770752
1557909863.0508022,2533,0.6619543433189392
1557909874.5559158,2550,0.6610863208770752
1557909886.1118705,2567,0.6608383059501648
1557909897.5953078,2584,0.6638144850730896
1557909909.161897,2601,0.6594741940498352
1557909920.6307127,2618,0.661210298538208
1557909932.1503947,2635,0.657490074634552
1557909943.4607794,2652,0.6608383059501648
1557909954.8483975,2669,0.6610863208770752
1557909966.3638484,2686,0.6589781641960144
1557909977.7929187,2703,0.659102201461792
1557909989.2502358,2720,0.6333085298538208
1557910000.716542,2737,0.6556299328804016
1557910012.137808,2754,0.6502976417541504
1557910023.6606116,2771,0.6522817611694336
1557910035.169296,2788,0.6564980149269104
1557910046.7161064,2805,0.655877947807312
1557910058.2473109,2822,0.6571180820465088
1557910069.8980846,2839,0.658730149269104
1557910081.3794587,2856,0.6602182388305664
1557910093.018895,2873,0.6593502163887024
1557910104.527217,2890,0.6588541865348816
1557910116.0589397,2907,0.65786212682724
1557910127.510242,2924,0.6589781641960144
1557910138.941527,2941,0.6586061716079712
1557910150.6032646,2958,0.6592261791229248
1557910162.1215982,2975,0.6602182388305664
1557910173.795224,2992,0.6597222089767456
1557910185.4320967,3009,0.6595982313156128
1557910196.9187424,3026,0.6577380895614624
1557910208.469808,3043,0.6582341194152832
1557910220.0620844,3060,0.6588541865348816
1557910231.6751661,3077,0.6595982313156128
1557910243.2651696,3094,0.6586061716079712
1557910254.7138083,3111,0.6584821343421936
1557910266.1421561,3128,0.6582341194152832
1557910277.6508434,3145,0.6605902910232544
1557910289.3240886,3162,0.6582341194152832
1557910300.858383,3179,0.656622052192688
1557910312.401677,3196,0.6560019850730896
1557910323.8461652,3213,0.6567460298538208
1557910335.2467895,3230,0.6593502163887024
1557910346.7290077,3247,0.656622052192688
1557910358.2683349,3264,0.6586061716079712
1557910369.7112854,3281,0.65786212682724
1557910381.218154,3298,0.657490074634552
1557910392.8219244,3315,0.657490074634552
1557910404.2221375,3332,0.6588541865348816
1557910415.6312075,3349,0.6602182388305664
1557910427.1166303,3366,0.6569940447807312
1557910438.5894964,3383,0.6598462462425232
1557910450.0341837,3400,0.6583581566810608
1557910461.5139875,3417,0.6569940447807312
1557910473.2102683,3434,0.658730149269104
1557910484.658134,3451,0.6571180820465088
1557910496.1430485,3468,0.6598462462425232
1557910507.652306,3485,0.65786212682724
1557910519.1165826,3502,0.6584821343421936
1557910530.563359,3519,0.6510416865348816
1557910542.002155,3536,0.6531497836112976
1557910553.5074847,3553,0.6571180820465088
1557910565.067618,3570,0.656622052192688
1557910576.5848606,3587,0.6555059552192688
1557910588.127737,3604,0.6555059552192688
1557910599.6296124,3621,0.6577380895614624
1557910611.1733356,3638,0.6602182388305664
1557910622.682952,3655,0.657490074634552
1557910634.1417444,3672,0.657490074634552
1557910645.6807966,3689,0.6573660969734192
1557910657.2508905,3706,0.6557539701461792
1557910668.894947,3723,0.6571180820465088
1557910680.3430429,3740,0.6563740372657776
1557910691.8358238,3757,0.6573660969734192
1557910703.365576,3774,0.6561259627342224
1557910714.9153812,3791,0.6568700671195984
1557910726.4926422,3808,0.6581101417541504
1557910737.9778433,3825,0.6556299328804016
1557910749.4127364,3842,0.6579861044883728
1557910761.0190878,3859,0.6564980149269104
1557910772.4619308,3876,0.6564980149269104
1557910784.124955,3893,0.6541418433189392
1557910795.5211987,3910,0.6573660969734192
1557910807.081543,3927,0.6571180820465088
1557910818.592885,3944,0.6567460298538208
1557910830.0228136,3961,0.6552579402923584
1557910841.4413133,3978,0.6571180820465088
1557910852.882831,3995,0.65625
1557910864.3941891,4012,0.6579861044883728
1557910875.887284,4029,0.6583581566810608
1557910887.4502828,4046,0.6552579402923584
1557910898.9665108,4063,0.6564980149269104
1557910910.5682952,4080,0.657490074634552
1557910922.0566015,4097,0.656622052192688
1557910933.4919279,4114,0.6576141119003296
1557910945.2023044,4131,0.6577380895614624
1557910956.7727513,4148,0.6567460298538208
1557910968.306746,4165,0.6584821343421936
1557910979.7051325,4182,0.6563740372657776
1557910991.296714,4199,0.6552579402923584
1557911002.7411165,4216,0.6568700671195984
1557911014.2789152,4233,0.6555059552192688
1557911025.8002748,4250,0.6573660969734192
1557911037.2787921,4267,0.6569940447807312
1557911048.8421738,4284,0.6589781641960144
1557911060.4292946,4301,0.65625
1557911071.8956366,4318,0.657490074634552
1557911083.376889,4335,0.6553819179534912
1557911094.870085,4352,0.6540178656578064
1557911106.311204,4369,0.655877947807312
1557911117.9020994,4386,0.6572420597076416
1557911129.414119,4403,0.6579861044883728
1557911140.8733027,4420,0.65786212682724
1557911152.3251312,4437,0.656622052192688
1557911163.8561594,4454,0.65625
1557911175.3560507,4471,0.655877947807312
1557911186.8494203,4488,0.6535218358039856
1557911198.206911,4505,0.656622052192688
1557911209.8232298,4522,0.6535218358039856
1557911221.2887123,4539,0.6536458134651184
1557911232.961026,4556,0.655877947807312
1557911244.625829,4573,0.6557539701461792
1557911256.1069343,4590,0.6553819179534912
1557911267.6179602,4607,0.6545138955116272
1557911279.0162168,4624,0.6556299328804016
1557911290.642449,4641,0.6552579402923584
1557911302.3161974,4658,0.655877947807312
1557911313.8757513,4675,0.6563740372657776
1557911325.3653193,4692,0.6556299328804016
1557911336.762596,4709,0.6555059552192688
1557911348.2460296,4726,0.6569940447807312
1557911359.8796022,4743,0.65625
1557911371.2601979,4760,0.6568700671195984
1557911382.9308343,4777,0.6545138955116272
1557911394.44489,4794,0.6555059552192688
1557911406.0029047,4811,0.65463787317276
1557911417.501175,4828,0.65463787317276
1557911429.0469341,4845,0.6555059552192688
1557911440.5673068,4862,0.65625
1557911452.0078561,4879,0.6545138955116272
1557911463.6701586,4896,0.6545138955116272
1557911475.2702832,4913,0.6535218358039856
1557911486.763432,4930,0.6552579402923584
1557911498.2887306,4947,0.6542658805847168
1557911509.830701,4964,0.6545138955116272
1557911521.4389365,4981,0.6540178656578064
1557911533.063051,4998,0.6536458134651184
1557911544.4107354,5015,0.6547619104385376
1557911556.051767,5032,0.6541418433189392
1557911567.5296857,5049,0.6548858880996704
1557911579.264371,5066,0.653769850730896
1557911590.7415504,5083,0.655009925365448
1557911602.2608109,5100,0.6538938283920288
