Wall time,Step,Value
1558016499.8238678,9728,0.834765613079071
1558016618.4110487,9792,0.80224609375
1558016737.0501835,9856,0.7735351324081421
1558016855.5737526,9920,0.767382800579071
1558016974.158231,9984,0.795117199420929
1558017092.6524854,10048,0.7642577886581421
1558017211.197851,10112,0.8042968511581421
1558017329.5372922,10176,0.829882800579071
1558017448.083109,10240,0.8055664300918579
1558017566.6911826,10304,0.80322265625
1558017685.0214984,10368,0.836230456829071
1558017803.3967576,10432,0.8275390863418579
1558017921.9837222,10496,0.82861328125
1558018040.4556372,10560,0.8433593511581421
1558018158.7881649,10624,0.8324218988418579
1558018277.0669968,10688,0.8251953125
1558018395.375178,10752,0.7689453363418579
1558018513.8561683,10816,0.85009765625
1558018632.59757,10880,0.852246105670929
1558018751.0225167,10944,0.8490234613418579
1558018869.4487724,11008,0.8467773199081421
1558018987.9289892,11072,0.83349609375
1558019106.1811411,11136,0.8448241949081421
1558019224.5186167,11200,0.8447265625
1558019342.9910607,11264,0.8531249761581421
1558019461.3122823,11328,0.8564453125
1558019579.6932857,11392,0.8568359613418579
1558019698.3184264,11456,0.8477538824081421
1558019816.738517,11520,0.859570324420929
1558019935.2397993,11584,0.8521484136581421
1558020053.740556,11648,0.8541015386581421
1558020172.353218,11712,0.8563476800918579
1558020290.756565,11776,0.8482421636581421
1558020409.50913,11840,0.837109386920929
1558020527.918094,11904,0.842089831829071
1558020646.3409548,11968,0.8516601324081421
1558020764.678633,12032,0.856738269329071
1558020883.1682415,12096,0.8516601324081421
1558021001.505295,12160,0.846875011920929
1558021119.8875968,12224,0.852246105670929
1558021238.6296015,12288,0.8516601324081421
1558021357.0418727,12352,0.85107421875
1558021475.36146,12416,0.847949206829071
1558021593.7483692,12480,0.8456054925918579
1558021712.2049837,12544,0.797070324420929
1558021830.8361654,12608,0.775390625
1558021949.0919797,12672,0.8236328363418579
1558022067.6367972,12736,0.7640625238418579
1558022186.3105128,12800,0.8173828125
1558022304.8293884,12864,0.8330078125
1558022423.347872,12928,0.8480468988418579
1558022541.931584,12992,0.8065429925918579
1558022660.4961512,13056,0.834667980670929
1558022779.0623505,13120,0.818359375
1558022897.535407,13184,0.8369140625
1558023015.9806736,13248,0.8467773199081421
1558023134.5874274,13312,0.852343738079071
1558023253.1459558,13376,0.797558605670929
1558023371.7101717,13440,0.8492187261581421
1558023490.0996065,13504,0.856738269329071
1558023608.5536332,13568,0.854687511920929
1558023727.0380654,13632,0.81298828125
1558023845.6717653,13696,0.8260742425918579
1558023963.969167,13760,0.80419921875
1558024082.5199232,13824,0.8287109136581421
1558024201.0179014,13888,0.853222668170929
1558024319.4937594,13952,0.859375
1558024437.9181263,14016,0.858593761920929
1558024556.3687916,14080,0.8553711175918579
1558024674.748294,14144,0.8492187261581421
1558024792.9616787,14208,0.849902331829071
1558024911.2977638,14272,0.818164050579071
1558025029.8172455,14336,0.826367199420929
1558025148.14243,14400,0.8291991949081421
1558025266.6233175,14464,0.7718750238418579
1558025385.0225139,14528,0.8065429925918579
1558025503.421014,14592,0.8241211175918579
1558025621.9804819,14656,0.824511706829071
1558025740.6743827,14720,0.83984375
1558025859.0998726,14784,0.83544921875
1558025977.4128623,14848,0.84716796875
1558026095.88732,14912,0.8414062261581421
1558026214.3570483,14976,0.8466796875
1558026332.8752217,15040,0.841503918170929
1558026451.2462857,15104,0.826367199420929
1558026569.7443318,15168,0.849316418170929
1558026688.4500375,15232,0.8487304449081421
1558026807.0455363,15296,0.8524414300918579
1558026925.5033236,15360,0.860546886920929
1558027044.0216377,15424,0.8565429449081421
1558027162.4683075,15488,0.843066394329071
1558027280.831694,15552,0.848925769329071
1558027399.1363208,15616,0.8563476800918579
1558027517.5694358,15680,0.853320300579071
1558027635.9768367,15744,0.859570324420929
1558027754.5019636,15808,0.8500000238418579
1558027872.803002,15872,0.85498046875
1558027991.517195,15936,0.858105480670929
1558028110.0240407,16000,0.8603515625
1558028228.4457965,16064,0.776171863079071
1558028346.8357143,16128,0.8408203125
1558028465.414678,16192,0.78076171875
1558028583.9438684,16256,0.7289062738418579
1558028702.4847748,16320,0.7325195074081421
1558028820.908369,16384,0.699023425579071
1558028939.272643,16448,0.7953125238418579
1558029057.9162526,16512,0.791308581829071
1558029176.4404628,16576,0.79296875
1558029295.1097152,16640,0.8091796636581421
1558029413.4731653,16704,0.832324206829071
1558029531.8549602,16768,0.790820300579071
1558029650.3362293,16832,0.847851574420929
1558029768.8028915,16896,0.830371081829071
1558029887.2128713,16960,0.846972644329071
1558030005.72273,17024,0.850390613079071
1558030124.2608423,17088,0.8472656011581421
1558030242.7728643,17152,0.8497070074081421
1558030361.1947927,17216,0.8524414300918579
1558030479.5717714,17280,0.8511718511581421
1558030598.0910373,17344,0.8521484136581421
1558030716.5877705,17408,0.8501952886581421
1558030835.128602,17472,0.8560546636581421
1558030953.7376761,17536,0.8534179925918579
1558031072.0870857,17600,0.8511718511581421
1558031190.6673849,17664,0.8524414300918579
1558031309.207371,17728,0.8506835699081421
1558031427.8782508,17792,0.8055664300918579
1558031546.419663,17856,0.79248046875
1558031665.0040407,17920,0.848437488079071
1558031783.5734982,17984,0.835156261920929
1558031902.1475132,18048,0.843554675579071
1558032020.565128,18112,0.8433593511581421
1558032139.060753,18176,0.8541015386581421
1558032257.5530467,18240,0.8534179925918579
1558032376.0763392,18304,0.848925769329071
1558032494.5636194,18368,0.8516601324081421
1558032613.1734977,18432,0.8524414300918579
1558032731.4923406,18496,0.821093738079071
1558032849.7492073,18560,0.8477538824081421
1558032968.209022,18624,0.8565429449081421
1558033086.7253826,18688,0.853320300579071
1558033205.1716087,18752,0.852832019329071
1558033323.627024,18816,0.8505859375
1558033441.9889312,18880,0.8565429449081421
1558033560.3494763,18944,0.8497070074081421
1558033678.8731143,19008,0.8418945074081421
1558033797.2854366,19072,0.7173827886581421
1558033915.8399642,19136,0.7554687261581421
1558034034.2974818,19200,0.7220703363418579
