Wall time,Step,Value
1557783889.711136,23912,0.6932357549667358
1557783945.1510668,24304,0.664655864238739
1557783999.9292018,24696,0.6920490264892578
1557784055.2094145,25088,0.6872033476829529
1557784110.1733723,25480,0.6824564933776855
1557784165.7237566,25872,0.694125771522522
1557784220.7801087,26264,0.6907634735107422
1557784276.3254058,26656,0.6826542615890503
1557784331.376844,27048,0.7015427350997925
1557784386.2335694,27440,0.6989715099334717
1557784441.105976,27832,0.683445394039154
1557784496.3401449,28224,0.701344907283783
1557784551.6778514,28616,0.6902689933776855
1557784606.4400206,29008,0.6909612417221069
1557784661.617099,29400,0.6905656456947327
1557784717.0239754,29792,0.7073773741722107
1557784772.0102828,30184,0.6938291192054749
1557784827.0902257,30576,0.690664529800415
1557784882.0727046,30968,0.6866099834442139
1557784937.390839,31360,0.6613923907279968
1557784992.719549,31752,0.6829509735107422
1557785047.6189585,32144,0.6800830960273743
1557785102.2266061,32536,0.6894778609275818
1557785157.1105413,32928,0.6534810066223145
1557785211.8575199,33320,0.6961036324501038
1557785267.04895,33712,0.6972903609275818
1557785322.4681842,34104,0.685719907283783
1557785377.624388,34496,0.6998615264892578
1557785432.5156665,34888,0.6842365264892578
1557785487.3226714,35280,0.6979826092720032
1557785542.2170808,35672,0.7007516026496887
1557785597.0166733,36064,0.6905656456947327
1557785651.8862922,36456,0.6942246556282043
1557785706.8162408,36848,0.6903678774833679
1557785762.6601746,37240,0.6954113841056824
1557785818.7423728,37632,0.6853243708610535
1557785874.9973526,38024,0.6865110993385315
1557785930.3660185,38416,0.6831487417221069
1557785985.5867867,38808,0.6931368708610535
1557786040.997702,39200,0.698477029800415
1557786096.2192032,39592,0.6920490264892578
1557786151.2893393,39984,0.6854232549667358
1557786205.7717965,40376,0.6875
1557786260.9358175,40768,0.6904667615890503
1557786315.8825226,41160,0.683742105960846
1557786370.3918705,41552,0.6981803774833679
1557786425.2947996,41944,0.6949169039726257
1557786480.0369267,42336,0.6883900165557861
1557786534.67106,42728,0.6851266026496887
1557786589.3096824,43120,0.6842365264892578
1557786644.192118,43512,0.6888844966888428
1557786698.8336678,43904,0.6784018874168396
1557786753.7334864,44296,0.6934335231781006
1557786808.8398085,44688,0.6911590099334717
1557786863.8312912,45080,0.695905864238739
1557786919.2014613,45472,0.6991692781448364
1557786974.4006243,45864,0.6942246556282043
1557787029.5114646,46256,0.7007516026496887
1557787084.3559027,46648,0.6894778609275818
1557787139.3785353,47040,0.6858188509941101
1557787194.473003,47432,0.6982792615890503
1557787249.9216225,47824,0.6832476258277893
1557787304.9067261,48216,0.6781052350997925
1557787360.4704185,48608,0.6820608973503113
1557787415.5506072,49000,0.6811708807945251
1557787471.2039764,49392,0.6938291192054749
1557787526.3654568,49784,0.7040150165557861
1557787581.0447652,50176,0.6898733973503113
1557787636.2038486,50568,0.6927412748336792
1557787691.2972488,50960,0.683445394039154
1557787746.5431566,51352,0.6881922483444214
1557787801.7366757,51744,0.6968947649002075
1557787856.8138444,52136,0.686906635761261
1557787911.6402764,52528,0.6991692781448364
1557787966.5520241,52920,0.686313271522522
1557788021.7024667,53312,0.691257894039154
1557788076.0045931,53704,0.6786985993385315
1557788130.8094187,54096,0.691257894039154
1557788185.7448924,54488,0.6932357549667358
1557788240.5622902,54880,0.6913567781448364
1557788295.5077221,55272,0.6900712251663208
1557788350.7899337,55664,0.7029272317886353
1557788405.9164507,56056,0.6954113841056824
1557788461.220276,56448,0.6888844966888428
1557788516.4072714,56840,0.6924446225166321
1557788571.5673423,57232,0.6922468543052673
1557788625.8529673,57624,0.6856210231781006
1557788680.8180263,58016,0.689280092716217
1557788735.9863076,58408,0.6995648741722107
1557788790.984407,58800,0.6885878443717957
1557788845.8006442,59192,0.7005537748336792
1557788901.0739818,59584,0.6963014006614685
1557788956.0524123,59976,0.6902689933776855
1557789011.2314773,60368,0.6956091523170471
1557789066.1125498,60760,0.6840387582778931
1557789120.8833692,61152,0.6908623576164246
1557789175.9242494,61544,0.660897970199585
1557789230.8342512,61936,0.6882911324501038
1557789286.3964193,62328,0.6868077516555786
1557789341.5952387,62720,0.6904667615890503
1557789396.6317947,63112,0.6972903609275818
1557789451.5590875,63504,0.6913567781448364
1557789506.5327532,63896,0.7002571225166321
1557789561.393879,64288,0.6961036324501038
1557789616.1057372,64680,0.6891811490058899
1557789671.020392,65072,0.6884889006614685
1557789725.5680442,65464,0.6898733973503113
1557789780.5613854,65856,0.6829509735107422
1557789835.526998,66248,0.6960047483444214
1557789890.6770914,66640,0.6804786324501038
1557789945.3611639,67032,0.6816653609275818
1557789999.7812228,67424,0.6956091523170471
1557790054.7219944,67816,0.6839398741722107
1557790109.4959757,68208,0.6933346390724182
1557790164.4531744,68600,0.6895767450332642
1557790219.6662679,68992,0.6811708807945251
1557790274.4320219,69384,0.6920490264892578
1557790329.0680308,69776,0.692147970199585
1557790384.3301175,70168,0.6937302350997925
1557790439.7413702,70560,0.6909612417221069
1557790494.464922,70952,0.689280092716217
1557790550.4174354,71344,0.6875988841056824
1557790605.7901084,71736,0.6870055198669434
1557790661.0985606,72128,0.6960047483444214
1557790716.2788365,72520,0.673061728477478
1557790771.4845624,72912,0.683742105960846
1557790826.6010075,73304,0.6859177350997925
1557790881.7421553,73696,0.6872033476829529
1557790936.0692844,74088,0.6848298907279968
1557790991.2839432,74480,0.6829509735107422
1557791045.9745684,74872,0.6896756291389465
1557791100.9422543,75264,0.6939280033111572
1557791155.8360264,75656,0.6914557218551636
1557791210.9225621,76048,0.695905864238739
1557791265.9433744,76440,0.683742105960846
1557791320.5270524,76832,0.691257894039154
1557791375.491043,77224,0.6875
1557791430.919728,77616,0.6737539768218994
1557791485.9599688,78008,0.6763251423835754
1557791540.9092858,78400,0.6907634735107422
1557791595.827543,78792,0.6833465099334717
1557791651.0577133,79184,0.6893789768218994
1557791706.4453855,79576,0.6964003443717957
1557791761.4346123,79968,0.6893789768218994
1557791816.4720018,80360,0.6904667615890503
1557791871.7318413,80752,0.6938291192054749
1557791926.878732,81144,0.6818631291389465
1557791981.851374,81536,0.6870055198669434
1557792036.7089221,81928,0.6924446225166321
1557792091.5023663,82320,0.6864121556282043
1557792146.6271918,82712,0.6749406456947327
1557792201.6384072,83104,0.6890822649002075
1557792256.6988964,83496,0.6768196225166321
1557792311.9400575,83888,0.6823576092720032
1557792367.1332905,84280,0.6875
1557792422.0813127,84672,0.6775118708610535
1557792477.0447774,85064,0.6882911324501038
1557792532.3568685,85456,0.6762262582778931
1557792587.260831,85848,0.6827531456947327
1557792642.7284482,86240,0.680280864238739
1557792697.953313,86632,0.6826542615890503
1557792753.1080108,87024,0.6845332384109497
1557792808.0593112,87416,0.6968947649002075
1557792862.913704,87808,0.6909612417221069
1557792917.923064,88200,0.6842365264892578
1557792972.8638494,88592,0.6948180198669434
1557793027.5415394,88984,0.6882911324501038
1557793082.7121208,89376,0.6902689933776855
1557793137.5046875,89768,0.6922468543052673
1557793192.648065,90160,0.683742105960846
1557793247.683967,90552,0.6907634735107422
1557793302.6261227,90944,0.6831487417221069
1557793357.911838,91336,0.676522970199585
1557793412.7151492,91728,0.6889833807945251
1557793467.4732058,92120,0.6846321225166321
1557793522.7346387,92512,0.6772152185440063
1557793577.2446933,92904,0.6944224834442139
1557793632.2898932,93296,0.6746439933776855
1557793687.1800928,93688,0.6931368708610535
1557793742.0597696,94080,0.6850277185440063
1557793796.9854205,94472,0.7000593543052673
1557793851.8173177,94864,0.6928402185440063
1557793906.7020102,95256,0.675632894039154
1557793961.2912064,95648,0.6818631291389465
1557794016.3760495,96040,0.692147970199585
1557794071.2489643,96432,0.6961036324501038
1557794126.3638735,96824,0.6909612417221069
1557794181.8779752,97216,0.6950158476829529
1557794236.8714445,97608,0.6960047483444214
1557794291.6581955,98000,0.6910601258277893
1557794346.6945107,98392,0.6867088675498962
1557794402.0298896,98784,0.686313271522522
1557794457.3723586,99176,0.6894778609275818
1557794512.6220572,99568,0.6910601258277893
1557794567.8854852,99960,0.6663370132446289
1557794622.8235807,100352,0.6867088675498962
1557794677.5204034,100744,0.6815664768218994
1557794732.3521183,101136,0.6832476258277893
1557794787.0813065,101528,0.6742483973503113
1557794842.294165,101920,0.6966969966888428
1557794897.340005,102312,0.680280864238739
1557794952.3909166,102704,0.676522970199585
1557795007.7667139,103096,0.6748417615890503
1557795062.922202,103488,0.6902689933776855
1557795117.972001,103880,0.6825553774833679
1557795172.8225343,104272,0.6894778609275818
1557795228.1052878,104664,0.691554605960846
1557795282.8787339,105056,0.6884889006614685
1557795338.2230167,105448,0.691257894039154
1557795393.3202631,105840,0.6847310066223145
1557795447.9040587,106232,0.6875
1557795503.081933,106624,0.6924446225166321
1557795558.234521,107016,0.6812697649002075
1557795613.5828047,107408,0.6820608973503113
1557795668.8688395,107800,0.6939280033111572
1557795724.3431277,108192,0.6998615264892578
1557795779.551587,108584,0.6856210231781006
1557795834.7829506,108976,0.7024327516555786
1557795889.6934197,109368,0.6983781456947327
1557795944.9777658,109760,0.694125771522522
1557796000.2048395,110152,0.7015427350997925
1557796055.3574476,110544,0.6900712251663208
1557796110.8136768,110936,0.6964003443717957
1557796165.899816,111328,0.6839398741722107
1557796221.522161,111720,0.6943235993385315
1557796276.6093616,112112,0.6793908476829529
1557796332.0000763,112504,0.6833465099334717
1557796387.2610545,112896,0.6907634735107422
1557796442.3212337,113288,0.683445394039154
1557796497.6910386,113680,0.689280092716217
1557796552.943005,114072,0.6881922483444214
1557796608.0612953,114464,0.6966969966888428
1557796663.2743378,114856,0.6812697649002075
1557796718.2716439,115248,0.6813686490058899
1557796773.407121,115640,0.6952136158943176
1557796828.657454,116032,0.6900712251663208
1557796883.3937187,116424,0.6851266026496887
1557796938.587192,116816,0.6769185066223145
1557796993.3542619,117208,0.689280092716217
1557797048.7245579,117600,0.6785996556282043
