Wall time,Step,Value
1557884715.3109283,2499,0.6659226417541504
1557884797.7585554,2516,0.6231398582458496
1557884880.3741546,2533,0.6584821343421936
1557884962.8144193,2550,0.6595982313156128
1557885045.284769,2567,0.6510416865348816
1557885127.7236173,2584,0.68911212682724
1557885210.0992954,2601,0.6950644850730896
1557885292.4417446,2618,0.6982886791229248
1557885375.0190735,2635,0.6547619104385376
1557885457.4484704,2652,0.6634424328804016
1557885539.9402738,2669,0.697792649269104
1557885622.5426996,2686,0.6984127163887024
1557885705.0139594,2703,0.6953125
1557885787.5502014,2720,0.7013888955116272
1557885869.9408057,2737,0.6671627163887024
1557885952.329166,2754,0.6935763955116272
1557886034.6922336,2771,0.6767113208770752
1557886117.2084596,2788,0.6502976417541504
1557886199.829727,2805,0.6996527910232544
1557886282.1708083,2822,0.6964285969734192
1557886364.6203394,2839,0.6662946343421936
1557886447.0059283,2856,0.682539701461792
1557886529.4449167,2873,0.6855158805847168
1557886611.8910692,2890,0.6543898582458496
1557886694.4308739,2907,0.6025545597076416
1557886777.0544856,2924,0.5787450671195984
1557886859.627737,2941,0.6583581566810608
1557886942.0366006,2958,0.664434552192688
1557887024.5839038,2975,0.6483134627342224
1557887107.1385705,2992,0.6757192611694336
1557887189.529887,3009,0.6853918433189392
1557887272.035678,3026,0.7087053656578064
1557887354.4363718,3043,0.7075892686843872
1557887436.8868194,3060,0.6207837462425232
1557887519.557564,3077,0.6754712462425232
1557887602.1690269,3094,0.7099454402923584
1557887684.738374,3111,0.6913442611694336
1557887767.250955,3128,0.6932043433189392
1557887849.7418756,3145,0.6902281641960144
1557887932.3011382,3162,0.6749752163887024
1557888014.7299888,3179,0.6922122836112976
1557888097.2606032,3196,0.7025049328804016
1557888179.732824,3213,0.7140377163887024
1557888262.1013238,3230,0.687872052192688
1557888344.5340028,3247,0.6325644850730896
1557888426.9598136,3264,0.6684027910232544
1557888509.3732812,3281,0.6907241940498352
1557888591.7658942,3298,0.6873759627342224
1557888674.1476953,3315,0.6948164701461792
1557888756.5052235,3332,0.7092013955116272
1557888839.0119326,3349,0.7142857313156128
1557888921.4164617,3366,0.7090773582458496
1557889004.1008341,3383,0.6950644850730896
1557889086.7767532,3400,0.7077133059501648
1557889169.1240246,3417,0.7103174328804016
1557889251.7296772,3434,0.6995287537574768
1557889334.2844534,3451,0.7092013955116272
1557889416.7641475,3468,0.70473712682724
1557889499.3272307,3485,0.7094494104385376
1557889581.7523046,3502,0.7011408805847168
1557889664.287635,3519,0.7023809552192688
1557889746.7170484,3536,0.7090773582458496
1557889829.1498024,3553,0.7077133059501648
1557889911.7099233,3570,0.712177574634552
1557889994.3196728,3587,0.7114335298538208
1557890076.8823774,3604,0.7108134627342224
1557890159.3152485,3621,0.6876240372657776
1557890241.7412512,3638,0.7028769850730896
1557890324.1726859,3655,0.7020089030265808
1557890406.587105,3672,0.7057291865348816
1557890489.2040493,3689,0.6883680820465088
1557890571.6089113,3706,0.7062252163887024
1557890654.0977533,3723,0.707217276096344
1557890736.4892912,3740,0.7089533805847168
1557890818.8933542,3757,0.707217276096344
1557890901.2728655,3774,0.6879960298538208
1557890983.8201754,3791,0.710565447807312
1557891066.2801225,3808,0.7057291865348816
1557891148.822028,3825,0.692460298538208
1557891231.3083706,3842,0.6989087462425232
1557891313.7805262,3859,0.704365074634552
1557891396.390762,3876,0.7098214030265808
1557891478.8417928,3893,0.7111855149269104
1557891561.2808514,3910,0.7115575671195984
1557891643.7918036,3927,0.7130456566810608
1557891726.2640748,3944,0.7108134627342224
1557891808.6724706,3961,0.711309552192688
1557891891.063298,3978,0.7090773582458496
1557891973.5514917,3995,0.7116815447807312
1557892055.9855013,4012,0.7115575671195984
1557892138.3575993,4029,0.712177574634552
1557892220.7352073,4046,0.7126736044883728
1557892303.0908864,4063,0.711309552192688
1557892385.5874786,4080,0.7083333134651184
1557892468.3096247,4097,0.7082093358039856
1557892550.6886437,4114,0.7092013955116272
1557892633.1524122,4131,0.7087053656578064
1557892715.6001701,4148,0.7108134627342224
1557892797.9443138,4165,0.7073412537574768
1557892880.4049613,4182,0.7124255895614624
1557892962.8610413,4199,0.7118055820465088
1557893045.2334936,4216,0.71254962682724
1557893127.754722,4233,0.6597222089767456
1557893210.2939837,4250,0.6832837462425232
1557893292.806981,4267,0.691592276096344
1557893375.4933102,4284,0.7049851417541504
1557893457.9924896,4301,0.7095733880996704
1557893540.5416353,4318,0.706845223903656
1557893623.2439356,4335,0.7108134627342224
1557893705.6769412,4352,0.7090773582458496
1557893788.2818916,4369,0.7101934552192688
1557893870.5841691,4386,0.7119295597076416
1557893953.106046,4403,0.7130456566810608
1557894035.5742166,4420,0.7100694179534912
1557894118.0264013,4437,0.7041170597076416
1557894200.4736755,4454,0.6945684552192688
1557894283.0728645,4471,0.661582350730896
1557894365.5763352,4488,0.635292649269104
1557894448.0752397,4505,0.6857638955116272
1557894530.6172495,4522,0.701884925365448
1557894613.026676,4539,0.701884925365448
1557894695.6123705,4556,0.6980406641960144
1557894778.105178,4573,0.7028769850730896
1557894860.6053596,4590,0.7078372836112976
1557894943.0467167,4607,0.67807537317276
1557895025.4580364,4624,0.6881200671195984
1557895107.934443,4641,0.6437252163887024
1557895190.285913,4658,0.6129712462425232
1557895272.7751493,4675,0.6108630895614624
1557895355.2386074,4692,0.6795634627342224
1557895437.6779585,4709,0.6671627163887024
1557895520.275939,4726,0.6414930820465088
1557895602.7256281,4743,0.5659722089767456
1557895685.4455516,4760,0.6530258059501648
1557895767.9084697,4777,0.6552579402923584
1557895850.50424,4794,0.6294642686843872
1557895933.0608382,4811,0.6236358880996704
1557896015.4140177,4828,0.6662946343421936
1557896097.9186065,4845,0.635664701461792
1557896180.5269017,4862,0.6788194179534912
1557896263.3041794,4879,0.666914701461792
1557896345.8057873,4896,0.6732391119003296
1557896428.338751,4913,0.6910962462425232
1557896510.6649828,4930,0.6791914701461792
1557896593.0349429,4947,0.669394850730896
1557896675.5507224,4964,0.7011408805847168
1557896758.0993803,4981,0.6933283805847168
1557896840.5154788,4998,0.6979166865348816
1557896923.0463266,5015,0.7022569179534912
1557897005.5281122,5032,0.6930803656578064
1557897087.9325652,5049,0.691220223903656
1557897170.2952724,5066,0.690352201461792
1557897252.7102058,5083,0.6547619104385376
1557897335.2086797,5100,0.6960565447807312
