Wall time,Step,Value
1557952854.1213171,12416,0.7923828363418579
1557953044.6299791,12480,0.8314453363418579
1557953235.0337923,12544,0.8291991949081421
1557953425.4737048,12608,0.815625011920929
1557953615.9002495,12672,0.828125
1557953806.3798487,12736,0.8228515386581421
1557953996.8644693,12800,0.82666015625
1557954187.2711256,12864,0.828417956829071
1557954377.7704203,12928,0.8067382574081421
1557954568.306912,12992,0.8158203363418579
1557954759.0211732,13056,0.825488269329071
1557954949.618754,13120,0.8257812261581421
1557955140.1154716,13184,0.822265625
1557955330.4496026,13248,0.818554699420929
1557955520.8032863,13312,0.822460949420929
1557955711.3332624,13376,0.8310546875
1557955901.9369297,13440,0.8301757574081421
1557956092.51656,13504,0.8271484375
1557956282.900854,13568,0.8212890625
1557956473.3286994,13632,0.82666015625
1557956663.853374,13696,0.82421875
1557956854.3917367,13760,0.820507824420929
1557957044.7755935,13824,0.8291015625
1557957235.3503847,13888,0.8017578125
1557957426.051022,13952,0.80908203125
1557957616.7302601,14016,0.806445300579071
1557957807.3716257,14080,0.7906249761581421
1557957997.9193792,14144,0.8109375238418579
1557958188.281269,14208,0.8260742425918579
1557958378.577641,14272,0.7890625
1557958568.9107075,14336,0.81982421875
1557958759.5057123,14400,0.81103515625
1557958949.9633713,14464,0.817675769329071
1557959140.5683062,14528,0.799023449420929
1557959331.124858,14592,0.825488269329071
1557959521.4820042,14656,0.827441394329071
1557959711.9820104,14720,0.8065429925918579
1557959902.364689,14784,0.811718761920929
1557960092.6589231,14848,0.822558581829071
1557960283.0097592,14912,0.8232421875
1557960473.4688487,14976,0.8232421875
1557960664.2631083,15040,0.82763671875
1557960854.783271,15104,0.824511706829071
1557961045.2367206,15168,0.824999988079071
1557961235.7552166,15232,0.824023425579071
1557961426.342459,15296,0.823535144329071
1557961616.9123976,15360,0.825488269329071
1557961807.479088,15424,0.825488269329071
1557961998.0054405,15488,0.82568359375
1557962188.542412,15552,0.8226562738418579
1557962378.9127285,15616,0.8248046636581421
1557962569.3809285,15680,0.823046863079071
1557962759.852949,15744,0.8243163824081421
1557962950.2878647,15808,0.8257812261581421
1557963140.7300785,15872,0.8228515386581421
1557963331.2208407,15936,0.8218749761581421
1557963521.6453001,16000,0.8280273675918579
1557963712.0663078,16064,0.8282226324081421
1557963902.5170195,16128,0.825488269329071
1557964092.914223,16192,0.8243163824081421
1557964283.5344265,16256,0.8248046636581421
1557964473.9990308,16320,0.8252929449081421
1557964664.595877,16384,0.8257812261581421
1557964855.0169947,16448,0.8262695074081421
1557965045.4854019,16512,0.824023425579071
1557965236.0038166,16576,0.8270508050918579
1557965426.4310095,16640,0.824999988079071
1557965617.0172596,16704,0.8255859613418579
1557965807.5498664,16768,0.8270508050918579
1557965998.0057797,16832,0.821582019329071
1557966188.429087,16896,0.8252929449081421
1557966379.1486053,16960,0.8243163824081421
1557966569.529613,17024,0.8211914300918579
1557966759.8454285,17088,0.8241211175918579
1557966950.3732426,17152,0.8248046636581421
1557967140.8002245,17216,0.819628894329071
1557967331.2136812,17280,0.8280273675918579
1557967521.7043254,17344,0.8203125
1557967712.1837049,17408,0.823046863079071
1557967902.88148,17472,0.825488269329071
1557968093.3073008,17536,0.819628894329071
1557968283.7421002,17600,0.8106445074081421
1557968474.5016668,17664,0.8080078363418579
1557968665.0772128,17728,0.7455078363418579
1557968855.6723893,17792,0.5648437738418579
1557969046.279627,17856,0.629199206829071
1557969236.8407161,17920,0.754199206829071
1557969427.5681913,17984,0.7627929449081421
1557969618.2973638,18048,0.796093761920929
1557969808.9155912,18112,0.809765636920929
1557969999.4058893,18176,0.80908203125
1557970189.8785439,18240,0.81787109375
1557970380.3333688,18304,0.8326171636581421
1557970570.7780273,18368,0.8077148199081421
1557970761.2916315,18432,0.793749988079071
1557970951.6851943,18496,0.8094726800918579
1557971142.2972274,18560,0.821972668170929
1557971332.6063175,18624,0.831738293170929
1557971523.0945733,18688,0.705078125
1557971713.515089,18752,0.822460949420929
1557971904.0205827,18816,0.8280273675918579
1557972094.5399888,18880,0.8189452886581421
1557972284.921461,18944,0.823437511920929
1557972475.5630424,19008,0.828320324420929
1557972666.266786,19072,0.83642578125
1557972857.1315947,19136,0.83837890625
1557973047.6678846,19200,0.8404296636581421
